Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
2008,Audi,DETAIL,A6,Brilliant Black,LY9B/A2,#121D17,En-US
2008,Audi,DETAIL,A6,Brilliant Red,LY3J/C8,#D21A1A,En-US
2008,Audi,DETAIL,A6,Cambridge Green Pearl,LZ6E/3W,#29501E,En-US
2008,Audi,DETAIL,A6,Dakar Beige Metallic,LY1Q/9X,#9C8D76,En-US
2008,Audi,DETAIL,A6,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,A6,Light Silver Metallic,LY7W/5B,#E0DED2,En-US
2008,Audi,DETAIL,A6,Misano Red Pri Metallic,LZ3M/N9,#BB1919,En-US
2008,Audi,DETAIL,A6,Night Blue Pearl Effect,LZ5D/7X,#374759,En-US
2008,Audi,DETAIL,A6,Oyster Gray Metallic,LZ7Q/X1,#7E7B79,En-US
2008,Audi,DETAIL,A6,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,A6,Quartz Gray Metallic,LY7G/4A,#ADAB9F,En-US
2008,Audi,DETAIL,A8,Brilliant Black,LY9B/A2,#121D17,En-US
2008,Audi,DETAIL,A8,Cherry Black Pearl,LZ9X/8C,#2C1818,En-US
2008,Audi,DETAIL,A8,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,A8,Ice Silver Metallic,LX7W/P5,#E1DFD5,En-US
2008,Audi,DETAIL,A8,Night Blue Pearl Effect,LZ5D/7X,#374759,En-US
2008,Audi,DETAIL,A8,Northern Blue Pearl,LZ7R/9U,#696B75,En-US
2008,Audi,DETAIL,A8,Oyster Gray Metallic,LZ7Q/X1,#7E7B79,En-US
2008,Audi,DETAIL,A8,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,A8,Quartz Gray Metallic,LY7G/4A,#ADAB9F,En-US
2008,Audi,DETAIL,A8,Savana Beige Pearl,LZ1Y/7Z,#9E8E62,En-US
2008,Audi,DETAIL,Q7,Bahia Beige Metallic,LX1Z/6L,#D0C9AC,En-US
2008,Audi,DETAIL,Q7,Campanella White,LR9A/R6,#F6F6E6,En-US
2008,Audi,DETAIL,Q7,Condor Gray Metallic,LY7E/5Q,#898E80,En-US
2008,Audi,DETAIL,Q7,Daytona Gray Pearl,LZ7S/6Y,#A0A094,En-US
2008,Audi,DETAIL,Q7,Garnet Red Metallic,LZ3F/9C,#7B151F,En-US
2008,Audi,DETAIL,Q7,Ice Silver Metallic,LX7W/P5,#E1DFD5,En-US
2008,Audi,DETAIL,Q7,Kobalt Blue Metallic,LZ5Q/5F,#294541,En-US
2008,Audi,DETAIL,Q7,Lava Gray Pearl Effect,LZ7L/1R,#616055,En-US
2008,Audi,DETAIL,Q7,Mugello Blue Pearl,LZ5E/5W,#274257,En-US
2008,Audi,DETAIL,Q7,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,Q7,Quartz Gray Metallic,LY7G/4A,#ADAB9F,En-US
2008,Audi,DETAIL,R8,Brilliant Red,LY3J/C8,#D21A1A,En-US
2008,Audi,DETAIL,R8,Daytona Gray Pearl,LZ7S/6Y,#A0A094,En-US
2008,Audi,DETAIL,R8,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,R8,Ice Silver Metallic,LX7W/P5,#E1DFD5,En-US
2008,Audi,DETAIL,R8,Jet Blue Metallic,LX5W/1Y,#C2CDD2,En-US
2008,Audi,DETAIL,R8,Mugello Blue Pearl,LZ5E/5W,#274257,En-US
2008,Audi,DETAIL,R8,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,RS 4,Avus Silver Metallic,LY7J/C2,#AFB7AD,En-US
2008,Audi,DETAIL,RS 4,Imola Yellow,LY1C/1T,#FFBF43,En-US
2008,Audi,DETAIL,RS 4,Misano Red Pri Metallic,LZ3M/N9,#BB1919,En-US
2008,Audi,DETAIL,RS 4,Mugello Blue Pearl,LZ5E/5W,#274257,En-US
2008,Audi,DETAIL,RS 4,Sprint Blue Pearl,LZ5F/5N,#487EA4,En-US
2008,Audi,DETAIL,S4,Alpaka Beige Metallic,LY1W/Y5,#938671,En-US
2008,Audi,DETAIL,S4,Brilliant Black,LY9B/A2,#121D17,En-US
2008,Audi,DETAIL,S4,Brilliant Red,LY3J/C8,#D21A1A,En-US
2008,Audi,DETAIL,S4,Deep Sea Blue Pearl,LZ5A/8A,#0A183A,En-US
2008,Audi,DETAIL,S4,Dolphin Gray Metallic,LX7Z/F5,#7E8286,En-US
2008,Audi,DETAIL,S4,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,S4,Imola Yellow,LY1C/1T,#FFBF43,En-US
2008,Audi,DETAIL,S4,Light Silver Metallic,LY7W/5B,#E0DED2,En-US
2008,Audi,DETAIL,S4,Moro Blue Pearl,LZ5J/P7,#253545,En-US
2008,Audi,DETAIL,S4,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,S4,Sprint Blue Pearl,LZ5F/5N,#487EA4,En-US
2008,Audi,DETAIL,S6,Brilliant Red,LY3J/C8,#D21A1A,En-US
2008,Audi,DETAIL,S6,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,S6,Light Silver Metallic,LY7W/5B,#E0DED2,En-US
2008,Audi,DETAIL,S6,Night Blue Pearl Effect,LZ5D/7X,#374759,En-US
2008,Audi,DETAIL,S6,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,S6,Quartz Gray Metallic,LY7G/4A,#ADAB9F,En-US
2008,Audi,DETAIL,S8,Brilliant Black,LY9B/A2,#121D17,En-US
2008,Audi,DETAIL,S8,Cherry Black Pearl,LZ9X/8C,#2C1818,En-US
2008,Audi,DETAIL,S8,Daytona Gray Pearl,LZ7S/6Y,#A0A094,En-US
2008,Audi,DETAIL,S8,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,S8,Ice Silver Metallic,LX7W/P5,#E1DFD5,En-US
2008,Audi,DETAIL,S8,Night Blue Pearl Effect,LZ5D/7X,#374759,En-US
2008,Audi,DETAIL,S8,Phantom Black Pearl,LZ9Y/L8,#201E1A,En-US
2008,Audi,DETAIL,S8,Quartz Gray Metallic,LY7G/4A,#ADAB9F,En-US
2008,Audi,DETAIL,S8,Savana Beige Pearl,LZ1Y/7Z,#9E8E62,En-US
2008,Audi,DETAIL,TT,Brilliant Black,LY9B/A2,#121D17,En-US
2008,Audi,DETAIL,TT,Brilliant Red,LY3J/C8,#D21A1A,En-US
2008,Audi,DETAIL,TT,Ibis White,LY9C/T9,#F3F1EF,En-US
2008,Audi,DETAIL,TT,Ice Silver Metallic,LX7W/P5,#E1DFD5,En-US
2008,Audi,DETAIL,TT,Ocean Blue Metallic,LZ5C/2Y,#3B6B93,En-US
2008,Audi,DETAIL,TT,Sahara Silver Metallic,LX7X/9T,#D5CB9D,En-US
2008,BMW,DETAIL,ALPINA B7,Alpina Blue Metallic,492,#324664,En-US
2008,BMW,DETAIL,ALPINA B7,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,ALPINA B7,Barbera Red Metallic,A39,#652639,En-US
2008,BMW,DETAIL,ALPINA B7,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,ALPINA B7,Jet Black,668,#000000,En-US
2008,BMW,DETAIL,ALPINA B7,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,ALPINA B7,Sterling Pearl Gray Metallic,472,#767B80,En-US
2008,BMW,DETAIL,ALPINA B7,Titan Silver Metallic,354,#9DA4A6,En-US
2008,BMW,DETAIL,ALPINA B7,Titanium Grey Metallic,A36,#7E867A,En-US
2008,BMW,DETAIL,M Coupe,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,M Coupe,Black (matt),4685,#464238,En-US
2008,BMW,DETAIL,M Coupe,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,M Coupe,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2008,BMW,DETAIL,M Coupe,Imola Red II,405,#B80E0E,En-US
2008,BMW,DETAIL,M Coupe,Interlogos Blue Pearl,A30,#16166C,En-US
2008,BMW,DETAIL,M Coupe,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,M Coupe,Sepang Silver Metallic,A32,#B0A970,En-US
2008,BMW,DETAIL,M Coupe,Space Gray Metallic,A52,#7A7872,En-US
2008,BMW,DETAIL,M Coupe,Titan Silver Metallic,354,#9DA4A6,En-US
2008,BMW,DETAIL,M Roadster,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,M Roadster,Black (matt),4685,#464238,En-US
2008,BMW,DETAIL,M Roadster,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,M Roadster,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2008,BMW,DETAIL,M Roadster,Imola Red II,405,#B80E0E,En-US
2008,BMW,DETAIL,M Roadster,Interlogos Blue Pearl,A30,#16166C,En-US
2008,BMW,DETAIL,M Roadster,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,M Roadster,Sepang Silver Metallic,A32,#B0A970,En-US
2008,BMW,DETAIL,M Roadster,Space Gray Metallic,A52,#7A7872,En-US
2008,BMW,DETAIL,M Roadster,Titan Silver Metallic,354,#9DA4A6,En-US
2008,BMW,DETAIL,M3,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,M3,Interlogos Blue Pearl,A30,#16166C,En-US
2008,BMW,DETAIL,M3,Jerez Black Pearl,A73,#191917,En-US
2008,BMW,DETAIL,M3,Jet Black,668,#000000,En-US
2008,BMW,DETAIL,M3,Melbourne Red Pearl,A75,#AA2E2E,En-US
2008,BMW,DETAIL,M3,Silver Stone II Metallic,A29,#D5D3CD,En-US
2008,BMW,DETAIL,M3,Space Gray Metallic,A52,#7A7872,En-US
2008,BMW,DETAIL,M3,Sparkling Graphite Metallic,A22,#6B7B74,En-US
2008,BMW,DETAIL,M5,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,M5,Black (matt),4685,#464238,En-US
2008,BMW,DETAIL,M5,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,M5,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2008,BMW,DETAIL,M5,Indianapolis Red Metallic,A31,#982E2E,En-US
2008,BMW,DETAIL,M5,Interlogos Blue Pearl,A30,#16166C,En-US
2008,BMW,DETAIL,M5,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,M5,Sepang Silver Metallic,A32,#B0A970,En-US
2008,BMW,DETAIL,M5,Silver Stone II Metallic,A29,#D5D3CD,En-US
2008,BMW,DETAIL,M5,Space Gray Metallic,A52,#7A7872,En-US
2008,BMW,DETAIL,M6,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,M6,Black (matt),4685,#464238,En-US
2008,BMW,DETAIL,M6,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,M6,Carbon Black Metallic,416,#000000,En-US
2008,BMW,DETAIL,M6,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2008,BMW,DETAIL,M6,Indianapolis Red Metallic,A31,#982E2E,En-US
2008,BMW,DETAIL,M6,Interlogos Blue Pearl,A30,#16166C,En-US
2008,BMW,DETAIL,M6,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,M6,Sepang Silver Metallic,A32,#B0A970,En-US
2008,BMW,DETAIL,M6,Silver Stone II Metallic,A29,#D5D3CD,En-US
2008,BMW,DETAIL,M6,Space Gray Metallic,A52,#7A7872,En-US
2008,BMW,DETAIL,M6,Stratus Metallic,440,#A8B38B,En-US
2008,BMW,DETAIL,X3,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,X3,Black (matt),4685,#464238,En-US
2008,BMW,DETAIL,X3,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,X3,Crimson Red,A61,#A81714,En-US
2008,BMW,DETAIL,X3,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2008,BMW,DETAIL,X3,Highland Green Metallic,A11,#547852,En-US
2008,BMW,DETAIL,X3,Jet Black,668,#000000,En-US
2008,BMW,DETAIL,X3,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,X3,Montego Blue Metallic,A51,#2F4C8D,En-US
2008,BMW,DETAIL,X3,Platinum Bronze Metallic,A53,#C1BBA7,En-US
2008,BMW,DETAIL,X3,Silver Grey Metallic,A08,#B4B3AC,En-US
2008,BMW,DETAIL,X3,Titan Silver Metallic,354,#9DA4A6,En-US
2008,BMW,DETAIL,Z4,Alpine White III,300,#EEF4DF,En-US
2008,BMW,DETAIL,Z4,Black (matt),4685,#464238,En-US
2008,BMW,DETAIL,Z4,Black Saphire Metallic,475,#000000,En-US
2008,BMW,DETAIL,Z4,Bright Red,314,#C62216,En-US
2008,BMW,DETAIL,Z4,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2008,BMW,DETAIL,Z4,Deep Green Metallic,A43,#235125,En-US
2008,BMW,DETAIL,Z4,Imola Red II,405,#B80E0E,En-US
2008,BMW,DETAIL,Z4,Interlogos Blue Pearl,A30,#16166C,En-US
2008,BMW,DETAIL,Z4,Jet Black,668,#000000,En-US
2008,BMW,DETAIL,Z4,Monaco Blue Metallic,A35,#323754,En-US
2008,BMW,DETAIL,Z4,Montego Blue Metallic,A51,#2F4C8D,En-US
2008,BMW,DETAIL,Z4,Sepang Silver Metallic,A32,#B0A970,En-US
2008,BMW,DETAIL,Z4,Space Gray Metallic,A52,#7A7872,En-US
2008,BMW,DETAIL,Z4,Stratus Metallic,440,#A8B38B,En-US
2008,BMW,DETAIL,Z4,Titan Silver Metallic,354,#9DA4A6,En-US
2008,Buick,DETAIL,Enclave,Bavarian Silver Effect (Wheel),9752,#EEEDEA,En-US
2008,Buick,DETAIL,Enclave,Black,41/WA8555,#020202,En-US
2008,Buick,DETAIL,Enclave,Black (Interior),WA848,#27251D,En-US
2008,Buick,DETAIL,Enclave,Black (matt),WA848/WA8555,#121110,En-US
2008,Buick,DETAIL,Enclave,Blue Gold Crystal Metallic,78U,#BDB9A7,En-US
2008,Buick,DETAIL,Enclave,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2008,Buick,DETAIL,Enclave,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2008,Buick,DETAIL,Enclave,Cocoa (Interior),WA413P,#644A32,En-US
2008,Buick,DETAIL,Enclave,Cocoa Metallic,81/WA414P,#67564F,En-US
2008,Buick,DETAIL,Enclave,Dark Argent Metallic (bumper),WA6246,#6F6F6F,En-US
2008,Buick,DETAIL,Enclave,Dark Blossom Red (matt),WA550Q,#4B3115,En-US
2008,Buick,DETAIL,Enclave,Dark Brahma Jewel Metallic,12/WA519Q,#44271C,En-US
2008,Buick,DETAIL,Enclave,Dark Coccoa Ash (matt),WA529Q,#543E24,En-US
2008,Buick,DETAIL,Enclave,Dark Ming Blue Pri Metallic,25/WA722J,#245668,En-US
2008,Buick,DETAIL,Enclave,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2008,Buick,DETAIL,Enclave,Ebony (Interior),WA167A,#39332D,En-US
2008,Buick,DETAIL,Enclave,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2008,Buick,DETAIL,Enclave,Gray Metallic (Bumper),WA8945,#A7A291,En-US
2008,Buick,DETAIL,Enclave,Light Cashmere (Interior),WA830K,#C1B795,En-US
2008,Buick,DETAIL,Enclave,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2008,Buick,DETAIL,Enclave,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2008,Buick,DETAIL,Enclave,Platinum Ice Tricoat,94/WA560Q,#E8E5DC,En-US
2008,Buick,DETAIL,Enclave,Red Jewel,80/WA301N,#891C11,En-US
2008,Buick,DETAIL,Enclave,Satin Nickel (matt),WA733J,#7E766E,En-US
2008,Buick,DETAIL,Enclave,Transition Blue Effect,78/WA400P,#D6CF92,En-US
2008,Buick,DETAIL,Enclave,White,40/WA8554,#FEF7EC,En-US
2008,Buick,DETAIL,Enclave,White Diamond Pri Metallic Tri-coat,98/WA800J,#FFFFEB,En-US
2008,Buick,DETAIL,LaCrosse,Black,41/WA8555,#020202,En-US
2008,Buick,DETAIL,LaCrosse,Black (Interior),WA848,#27251D,En-US
2008,Buick,DETAIL,LaCrosse,Black (matt),WA848/WA8555,#121110,En-US
2008,Buick,DETAIL,LaCrosse,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2008,Buick,DETAIL,LaCrosse,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2008,Buick,DETAIL,LaCrosse,Charcoal (matt),WA207D,#332A1F,En-US
2008,Buick,DETAIL,LaCrosse,Cobalt Red,27/WA946L,#B7270F,En-US
2008,Buick,DETAIL,LaCrosse,Cocoa (Interior),WA413P,#644A32,En-US
2008,Buick,DETAIL,LaCrosse,Dark Tarnished Silver Metallic,42/WA911L,#B3B8BB,En-US
2008,Buick,DETAIL,LaCrosse,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2008,Buick,DETAIL,LaCrosse,Ebony (Interior),WA167A,#39332D,En-US
2008,Buick,DETAIL,LaCrosse,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2008,Buick,DETAIL,LaCrosse,Imperial Blue Metallic,37U/WA403P,#1B254B,En-US
2008,Buick,DETAIL,LaCrosse,Ink Slate Metallic,87/WA503Q,#2C363A,En-US
2008,Buick,DETAIL,LaCrosse,Light Neutral (Interior),WA9772,#C3B78D,En-US
2008,Buick,DETAIL,LaCrosse,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2008,Buick,DETAIL,LaCrosse,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2008,Buick,DETAIL,LaCrosse,Lunar Quartz Metallic,71/WA320N,#696568,En-US
2008,Buick,DETAIL,LaCrosse,Mocha Bronze Metallic,76/WA518Q,#533525,En-US
2008,Buick,DETAIL,LaCrosse,Red Jewel,80/WA301N,#891C11,En-US
2008,Buick,DETAIL,LaCrosse,Sterling Silver Effect (Wheel),569F,#C1BFB1,En-US
2008,Buick,DETAIL,LaCrosse,White,40/WA8554,#FEF7EC,En-US
2008,Buick,DETAIL,Lucerne,Black,41/WA8555,#020202,En-US
2008,Buick,DETAIL,Lucerne,Black (Interior),WA848,#27251D,En-US
2008,Buick,DETAIL,Lucerne,Black (matt),WA848/WA8555,#121110,En-US
2008,Buick,DETAIL,Lucerne,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2008,Buick,DETAIL,Lucerne,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2008,Buick,DETAIL,Lucerne,Cocoa (Interior),WA413P,#644A32,En-US
2008,Buick,DETAIL,Lucerne,Cosmic Gray Metallic,14/WA308N,#6F6C5F,En-US
2008,Buick,DETAIL,Lucerne,Crystal Claret Tricoat,89/WA505Q,#881621,En-US
2008,Buick,DETAIL,Lucerne,Dark Brahma Jewel Metallic,12/WA519Q,#44271C,En-US
2008,Buick,DETAIL,Lucerne,Dark Ming Blue Pri Metallic,25/WA722J,#245668,En-US
2008,Buick,DETAIL,Lucerne,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2008,Buick,DETAIL,Lucerne,Ebony (Interior),WA167A,#39332D,En-US
2008,Buick,DETAIL,Lucerne,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2008,Buick,DETAIL,Lucerne,Gray Metallic (Wheel),8945,#B7B4A3,En-US
2008,Buick,DETAIL,Lucerne,Light Cashmere (Interior),WA830K,#C1B795,En-US
2008,Buick,DETAIL,Lucerne,Light Gray Metallic  (Wheel),951K,#ADA79F,En-US
2008,Buick,DETAIL,Lucerne,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2008,Buick,DETAIL,Lucerne,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2008,Buick,DETAIL,Lucerne,Mocha Bronze Metallic,76/WA518Q,#533525,En-US
2008,Buick,DETAIL,Lucerne,Shale (Interior),WA149B,#A69476,En-US
2008,Buick,DETAIL,Lucerne,Stealth Gray (matt),WA183E,#463D32,En-US
2008,Buick,DETAIL,Lucerne,White,40/WA8554,#FEF7EC,En-US
2008,Buick,DETAIL,Lucerne,White Diamond Pri Metallic Tri-coat,98/WA800J,#FFFFEB,En-US
2008,Cadillac,DETAIL,CTS,Antique Bronze Metallic,53/WA317N,#726858,En-US
2008,Cadillac,DETAIL,CTS,Black,41/WA8555,#020202,En-US
2008,Cadillac,DETAIL,CTS,Black (Interior),WA848,#27251D,En-US
2008,Cadillac,DETAIL,CTS,Black (matt),WA848/WA8555,#121110,En-US
2008,Cadillac,DETAIL,CTS,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2008,Cadillac,DETAIL,CTS,Charcoal Effect (Wheel),8945,#B7B4A3,En-US
2008,Cadillac,DETAIL,CTS,Cocoa (Interior),WA413P,#644A32,En-US
2008,Cadillac,DETAIL,CTS,Cognac Frost Pearl Tricoat,54/WA472P,#D1C6AB,En-US
2008,Cadillac,DETAIL,CTS,Crystal Claret Tricoat,89/WA505Q,#9E3422,En-US
2008,Cadillac,DETAIL,CTS,Dark Brahma Jewel Metallic,12/WA519Q,#44271C,En-US
2008,Cadillac,DETAIL,CTS,Dark Ming Blue Pri Metallic,25/WA722J,#245668,En-US
2008,Cadillac,DETAIL,CTS,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2008,Cadillac,DETAIL,CTS,Ebony (Interior),WA167A,#39332D,En-US
2008,Cadillac,DETAIL,CTS,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2008,Cadillac,DETAIL,CTS,Gray Metallic (Wheel Color),WA8945,#A7A291,En-US
2008,Cadillac,DETAIL,CTS,Light Cashmere (Interior),WA830K,#C1B795,En-US
2008,Cadillac,DETAIL,CTS,Light Gray (Interior),WA9781,#908470,En-US
2008,Cadillac,DETAIL,CTS,Light Silver  (matt),WA267M,#F0ECE8,En-US
2008,Cadillac,DETAIL,CTS,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2008,Cadillac,DETAIL,CTS,Medium Dark Cashmere (Interior),WA832K,#9D8F5D,En-US
2008,Cadillac,DETAIL,CTS,Mulberry (Interior),WA524Q,#3B2527,En-US
2008,Cadillac,DETAIL,CTS,Mystic Sapphire Pearl Tricoat,96/WA580Q,#3A372C,En-US
2008,Cadillac,DETAIL,CTS,Orange Fusion Metallic,56U/WA913L,#EF7837,En-US
2008,Cadillac,DETAIL,CTS,Silver Metallic  (Wheel),WA9021,#E0DBD6,En-US
2008,Cadillac,DETAIL,CTS,Stealth Gray (matt),WA183E,#463D32,En-US
2008,Cadillac,DETAIL,CTS,Sterling Silver Effect (Wheel),569F,#C1BFB1,En-US
2008,Cadillac,DETAIL,CTS,Transition Blue Metallic,78/WA400P,#D6CF92,En-US
2008,Cadillac,DETAIL,CTS,Very Light Titanium (Interior),WA310N,#BCB7A4,En-US
2008,Cadillac,DETAIL,CTS,White Diamond Pri Metallic Tri-coat,98/WA800J,#FFFFEB,En-US
2008,Cadillac,DETAIL,DTS,Black,41/WA8555,#020202,En-US
2008,Cadillac,DETAIL,DTS,Black (Interior),WA848,#27251D,En-US
2008,Cadillac,DETAIL,DTS,Black (matt),WA848/WA8555,#121110,En-US
2008,Cadillac,DETAIL,DTS,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2008,Cadillac,DETAIL,DTS,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2008,Cadillac,DETAIL,DTS,Cocoa (Interior),WA413P,#644A32,En-US
2008,Cadillac,DETAIL,DTS,Cognac Frost Pearl Tricoat,54/WA472P,#D1C6AB,En-US
2008,Cadillac,DETAIL,DTS,Cosmic Quartz Metallic,14/WA308N,#828078,En-US
2008,Cadillac,DETAIL,DTS,Crystal Claret Pearl Tricoat,551Q,#881621,En-US
2008,Cadillac,DETAIL,DTS,Crystal Claret Tricoat,89/WA505Q,#9E3422,En-US
2008,Cadillac,DETAIL,DTS,Dark Brahma Jewel Metallic,12/WA519Q,#44271C,En-US
2008,Cadillac,DETAIL,DTS,Dark Ming Blue Pri Metallic,25/WA722J,#245668,En-US
2008,Cadillac,DETAIL,DTS,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2008,Cadillac,DETAIL,DTS,Ebony (Interior),WA167A,#39332D,En-US
2008,Cadillac,DETAIL,DTS,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2008,Cadillac,DETAIL,DTS,Gunmetal (No Formula Available),99/WA368N,#5D5A55,En-US
2008,Cadillac,DETAIL,DTS,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2008,Cadillac,DETAIL,DTS,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2008,Cadillac,DETAIL,DTS,Mocha Bronze Metallic,76/WA518Q,#533525,En-US
2008,Cadillac,DETAIL,DTS,Mystic Sapphire Pearl Tricoat,96/WA580Q,#3A372C,En-US
2008,Cadillac,DETAIL,DTS,Shale (Interior),WA149B,#A69476,En-US
2008,Cadillac,DETAIL,DTS,Stealth Gray (matt),WA183E,#463D32,En-US
2008,Cadillac,DETAIL,DTS,Tuxedo Blue (Interior),WA400G,#3C3F46,En-US
2008,Cadillac,DETAIL,DTS,Ultra Silver Metallic  (Wheel),8867,#F8F5F2,En-US
2008,Cadillac,DETAIL,DTS,Very Light Linen (Interior),WA521Q,#C6B386,En-US
2008,Cadillac,DETAIL,DTS,White,40/WA8554,#FEF7EC,En-US
2008,Cadillac,DETAIL,DTS,White Diamond Pri Metallic Tri-coat,98/WA800J,#FFFFEB,En-US
2008,Cadillac,DETAIL,SRX,Antique Bronze Metallic,53/WA317N,#726858,En-US
2008,Cadillac,DETAIL,SRX,Black,41/WA8555,#020202,En-US
2008,Cadillac,DETAIL,SRX,Black (Interior),WA848,#27251D,En-US
2008,Cadillac,DETAIL,SRX,Black (matt),WA848/WA8555,#121110,En-US
2008,Cadillac,DETAIL,SRX,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2008,Cadillac,DETAIL,SRX,Charcoal Effect (Wheel),8945,#B7B4A3,En-US
2008,Cadillac,DETAIL,SRX,Cocoa (Interior),WA413P,#644A32,En-US
2008,Cadillac,DETAIL,SRX,Cognac Frost Pearl Tricoat,54/WA472P,#D1C6AB,En-US
2008,Cadillac,DETAIL,SRX,Crystal Claret Tricoat,89/WA505Q,#9E3422,En-US
2008,Cadillac,DETAIL,SRX,Dark Brahma Jewel Metallic,12/WA519Q,#44271C,En-US
2008,Cadillac,DETAIL,SRX,Dark Ming Blue Pri Metallic,25/WA722J,#245668,En-US
2008,Cadillac,DETAIL,SRX,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2008,Cadillac,DETAIL,SRX,Ebony (Interior),WA167A,#39332D,En-US
2008,Cadillac,DETAIL,SRX,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2008,Cadillac,DETAIL,SRX,Gray Metallic (Wheel Color),WA8945,#A7A291,En-US
2008,Cadillac,DETAIL,SRX,Light Cashmere (Interior),WA830K,#C1B795,En-US
2008,Cadillac,DETAIL,SRX,Light Gray (Interior),WA9781,#908470,En-US
2008,Cadillac,DETAIL,SRX,Light Silver  (matt),WA267M,#F0ECE8,En-US
2008,Cadillac,DETAIL,SRX,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
