Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
2007,BMW,GROUP,7 Series,Black (matt),4685,#464238,En-US
2007,BMW,GROUP,7 Series,Sterling Pearl Gray Metallic,472,#767B80,En-US
2007,BMW,GROUP,7 Series,Black Saphire Metallic,475,#000000,En-US
2007,BMW,GROUP,7 Series,Kalahari Beige Metallic,481,#C2A168,En-US
2007,BMW,GROUP,7 Series,Toledo Blue Metallic,482,#586876,En-US
2007,BMW,GROUP,7 Series,Jet Black,668,#000000,En-US
2007,BMW,GROUP,7 Series,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2007,BMW,GROUP,7 Series,Monaco Blue Metallic,A35,#323754,En-US
2007,BMW,GROUP,7 Series,Titanium Grey Metallic,A36,#7E867A,En-US
2007,BMW,GROUP,7 Series,Michigan Blue Metallic,A38,#344253,En-US
2007,BMW,GROUP,7 Series,Barbera Red Metallic,A39,#652639,En-US
2007,BMW,GROUP,7 Series,Deep Green Metallic,A43,#235125,En-US
2007,BMW,GROUP,X5,Alpine White III,300,#EEF4DF,En-US
2007,BMW,GROUP,X5,Olive Metallic,349,#DCD6AE,En-US
2007,BMW,GROUP,X5,Titan Silver Metallic,354,#9DA4A6,En-US
2007,BMW,GROUP,X5,Le mans Blue Metallic,381,#42637E,En-US
2007,BMW,GROUP,X5,Imola Red II,405,#B80E0E,En-US
2007,BMW,GROUP,X5,Carbon Black Metallic,416,#000000,En-US
2007,BMW,GROUP,X5,Stratus Metallic,440,#A8B38B,En-US
2007,BMW,GROUP,X5,Black (matt),4685,#464238,En-US
2007,BMW,GROUP,X5,Sterling Pearl Gray Metallic,472,#767B80,En-US
2007,BMW,GROUP,X5,Black Saphire Metallic,475,#000000,En-US
2007,BMW,GROUP,X5,Kalahari Beige Metallic,481,#C2A168,En-US
2007,BMW,GROUP,X5,Toledo Blue Metallic,482,#586876,En-US
2007,BMW,GROUP,X5,Jet Black,668,#000000,En-US
2007,BMW,GROUP,X5,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2007,BMW,GROUP,X5,Highland Green Metallic,A11,#547852,En-US
2007,BMW,GROUP,X5,Monaco Blue Metallic,A35,#323754,En-US
2007,BMW,GROUP,X5,Deep Green Metallic,A43,#235125,En-US
2007,BMW,GROUP,X5,Space Gray Metallic,A52,#7A7872,En-US
2007,BMW,GROUP,X5,Platinum Bronze Metallic,A53,#C1BBA7,En-US
2007,BMW,GROUP,X5,Mineral Green Metallic,A70,#879992,En-US
2007,Cadillac,GROUP,Escalade,Graystone Metallic,16/WA213M,#656257,En-US
2007,Cadillac,GROUP,Escalade,Cashmere Metallic,19/WA929L,#C8C3AA,En-US
2007,Cadillac,GROUP,Escalade,Dark Ming Blue Pri Metallic,25/WA722J,#245668,En-US
2007,Cadillac,GROUP,Escalade,Bermuda Blue Metallic,26/WA214M,#47756D,En-US
2007,Cadillac,GROUP,Escalade,Black,41/WA8555,#020202,En-US
2007,Cadillac,GROUP,Escalade,Stealth Grey Metallic,46/WA928L,#484A4D,En-US
2007,Cadillac,GROUP,Escalade,White,50/WA8624,#EFEFE9,En-US
2007,Cadillac,GROUP,Escalade,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2007,Cadillac,GROUP,Escalade,Antique Bronze Metallic,53/WA317N,#726858,En-US
2007,Cadillac,GROUP,Escalade,Fine Silver Birch Metallic,59/WA926L,#D2D1CC,En-US
2007,Cadillac,GROUP,Escalade,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2007,Cadillac,GROUP,Escalade,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2007,Cadillac,GROUP,Escalade,Satin Nickel Effect (Wheel),733J,#D2D0C6,En-US
2007,Cadillac,GROUP,Escalade,Red,74/WA9260,#A51814,En-US
2007,Cadillac,GROUP,Escalade,Arrival Blue Metallic,91/WA815K,#385F8E,En-US
2007,Cadillac,GROUP,Escalade,White Diamond Pri Metallic Tri-coat,98/WA800J,#FFFFEB,En-US
2007,Cadillac,GROUP,Escalade,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2007,Cadillac,GROUP,Escalade,Fusion Orange Effect,WA322N,#EF8E11,En-US
2007,Cadillac,GROUP,Escalade,Transition Blue Effect,WA400P,#D6CF92,En-US
2007,Cadillac,GROUP,Escalade,Imperial Blue Effect,WA403P,#533896,En-US
2007,Cadillac,GROUP,Escalade,Sport Red Effect,WA817K,#BC3330,En-US
2007,Cadillac,GROUP,Escalade,Arctic Bright White,WA9753,#FFFDEB,En-US
2007,Chevrolet,GROUP,Aveo,Aqua Green Metallic,03/WA321M,#6DABA0,En-US
2007,Chevrolet,GROUP,Aveo,Urban Gray Metallic,04/WA402N,#706D68,En-US
2007,Chevrolet,GROUP,Aveo,Icelandic Misty Blue Effect,05U/WA404N,#C5CECF,En-US
2007,Chevrolet,GROUP,Aveo,Flame Red Metallic,06/WA403N,#AD1105,En-US
2007,Chevrolet,GROUP,Aveo,Galaxy White,11U/WA143L,#F9F9F7,En-US
2007,Chevrolet,GROUP,Aveo,Ocean Blue Effect,12U/WA338M,#A7C7C7,En-US
2007,Chevrolet,GROUP,Aveo,Cashmere Metallic,19/WA929L,#C8C3AA,En-US
2007,Chevrolet,GROUP,Aveo,Dark Ming Blue Metallic,25/WA722J,#1D276F,En-US
2007,Chevrolet,GROUP,Aveo,Pastel Blue Metallic,32U/WA155L,#C3D5E5,En-US
2007,Chevrolet,GROUP,Aveo,Sports Blue Metallic,33U/WA156L,#4D76AD,En-US
2007,Chevrolet,GROUP,Aveo,Modern Green Metallic,34U/WA157L,#78B16F,En-US
2007,Chevrolet,GROUP,Aveo,Black,41/WA8555,#020202,En-US
2007,Chevrolet,GROUP,Aveo,Stealth Grey Metallic,46/WA928L,#484A4D,En-US
2007,Chevrolet,GROUP,Aveo,Brilliant Green Metallic,48U/WA226L,#95B369,En-US
2007,Chevrolet,GROUP,Aveo,Yellow Green Effect,49U/WA227L,#D6F47A,En-US
2007,Chevrolet,GROUP,Aveo,White,50/WA8624,#EFEFE9,En-US
2007,Chevrolet,GROUP,Aveo,Highway Yellow,52U/WA229L,#F7F025,En-US
2007,Chevrolet,GROUP,Aveo,Antique Bronze Metallic,53/WA317N,#726858,En-US
2007,Chevrolet,GROUP,Aveo,Sunset Orange Effect,54U/WA258L,#DA8326,En-US
2007,Chevrolet,GROUP,Aveo,Fine Silver Birch Metallic,59/WA926L,#D2D1CC,En-US
2007,Chevrolet,GROUP,Aveo,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2007,Chevrolet,GROUP,Aveo,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2007,Chevrolet,GROUP,Aveo,Goldish Beige Metallic,67U/WA235L,#D5BA73,En-US
2007,Chevrolet,GROUP,Aveo,Super Red,73U/WA238L,#BF2323,En-US
2007,Chevrolet,GROUP,Aveo,Red,74/WA9260,#A51814,En-US
2007,Chevrolet,GROUP,Aveo,Active Red Metallic,77U/WA240L,#D93827,En-US
2007,Chevrolet,GROUP,Aveo,Pearl Black,87U/WA245L,#25251F,En-US
2007,Chevrolet,GROUP,Aveo,Arrival Blue Metallic,91/WA815K,#385F8E,En-US
2007,Chevrolet,GROUP,Aveo,Poly Silver,92U/WA246L,#E9E8E1,En-US
2007,Chevrolet,GROUP,Aveo,Dove Silver Metallic,95U/WA248L,#ECEBE6,En-US
2007,Chevrolet,GROUP,Aveo,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2007,Chevrolet,GROUP,Aveo,Black Aero (Wheel),W9M,#181714,En-US
2007,Chevrolet,GROUP,Aveo,Transition Blue Effect,WA400P,#D6CF92,En-US
2007,Chevrolet,GROUP,Aveo,Imperial Blue Effect,WA403P,#533896,En-US
2007,Chevrolet,GROUP,Aveo,Sport Red Effect,WA817K,#BC3330,En-US
2007,Chevrolet,GROUP,Aveo,Arctic Bright White,WA9753,#FFFDEB,En-US
2007,Chevrolet,GROUP,Express,Graystone Metallic,16/WA213M,#656257,En-US
2007,Chevrolet,GROUP,Express,Cashmere Metallic,19/WA929L,#C8C3AA,En-US
2007,Chevrolet,GROUP,Express,Dark Ming Blue Metallic,25/WA722J,#1D276F,En-US
2007,Chevrolet,GROUP,Express,Black,41/WA8555,#020202,En-US
2007,Chevrolet,GROUP,Express,Stealth Grey Metallic,46/WA928L,#484A4D,En-US
2007,Chevrolet,GROUP,Express,Medium Green Pri Metallic,47/WA9539,#246826,En-US
2007,Chevrolet,GROUP,Express,White,50/WA8624,#EFEFE9,En-US
2007,Chevrolet,GROUP,Express,Antique Bronze Metallic,53/WA317N,#726858,En-US
2007,Chevrolet,GROUP,Express,Fine Silver Birch Metallic,59/WA926L,#D2D1CC,En-US
2007,Chevrolet,GROUP,Express,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2007,Chevrolet,GROUP,Express,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2007,Chevrolet,GROUP,Express,Red,74/WA9260,#A51814,En-US
2007,Chevrolet,GROUP,Express,Arrival Blue Metallic,91/WA815K,#385F8E,En-US
2007,Chevrolet,GROUP,Express,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2007,Chevrolet,GROUP,Express,Transition Blue Effect,WA400P,#D6CF92,En-US
2007,Chevrolet,GROUP,Express,Imperial Blue Effect,WA403P,#533896,En-US
2007,Chevrolet,GROUP,Express,Sport Red Effect,WA817K,#BC3330,En-US
2007,Chevrolet,GROUP,Express,Flame Red,WA8774,#B22618,En-US
2007,Chevrolet,GROUP,Express,Arctic Bright White,WA9753,#FFFDEB,En-US
2007,Chevrolet,GROUP,Kodiak,Arc White,152D,#F9F9F1,En-US
2007,Chevrolet,GROUP,Kodiak,Cashmere Metallic,19/WA929L,#C8C3AA,En-US
2007,Chevrolet,GROUP,Kodiak,Bright Blue Metallic,25/WA303D,#2F608D,En-US
2007,Chevrolet,GROUP,Kodiak,Dark Ming Blue Metallic,25/WA722J,#1D276F,En-US
2007,Chevrolet,GROUP,Kodiak,Indigo Metallic,39/WA9792,#0B536D,En-US
2007,Chevrolet,GROUP,Kodiak,Black,41/WA8555,#020202,En-US
2007,Chevrolet,GROUP,Kodiak,Woodland Green,46/WA9015,#1C6A14,En-US
2007,Chevrolet,GROUP,Kodiak,Stealth Grey Metallic,46/WA928L,#484A4D,En-US
2007,Chevrolet,GROUP,Kodiak,Medium Green Pri Metallic,47/WA9539,#246826,En-US
2007,Chevrolet,GROUP,Kodiak,White,50/WA8624,#EFEFE9,En-US
2007,Chevrolet,GROUP,Kodiak,Antique Bronze Metallic,53/WA317N,#726858,En-US
2007,Chevrolet,GROUP,Kodiak,Fine Silver Birch Metallic,59/WA926L,#D2D1CC,En-US
2007,Chevrolet,GROUP,Kodiak,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2007,Chevrolet,GROUP,Kodiak,Light Argent Effect (Wheel),6272,#D0CEC0,En-US
2007,Chevrolet,GROUP,Kodiak,Argent Grey (Wheel),6277,#BCBAB2,En-US
2007,Chevrolet,GROUP,Kodiak,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2007,Chevrolet,GROUP,Kodiak,Red,74/WA9260,#A51814,En-US
2007,Chevrolet,GROUP,Kodiak,Black (Wheel),848,#171715,En-US
2007,Chevrolet,GROUP,Kodiak,Tangier Orange,88/WA9417,#FD7429,En-US
2007,Chevrolet,GROUP,Kodiak,Arrival Blue Metallic,91/WA815K,#385F8E,En-US
2007,Chevrolet,GROUP,Kodiak,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2007,Chevrolet,GROUP,Kodiak,Wheatland Yellow,WA243A,#D99D35,En-US
2007,Chevrolet,GROUP,Kodiak,Transition Blue Effect,WA400P,#D6CF92,En-US
2007,Chevrolet,GROUP,Kodiak,Imperial Blue Effect,WA403P,#533896,En-US
2007,Chevrolet,GROUP,Kodiak,Ocean Blue,WA7154,#4A6B84,En-US
2007,Chevrolet,GROUP,Kodiak,Woodland Green,WA7156,#1C6A14,En-US
2007,Chevrolet,GROUP,Kodiak,Standard Red,WA7475,#CB2C1B,En-US
2007,Chevrolet,GROUP,Kodiak,Sport Red Effect,WA817K,#BC3330,En-US
2007,Chevrolet,GROUP,Kodiak,Tan,WA8265,#E4D99C,En-US
2007,Chevrolet,GROUP,Kodiak,Arctic Bright White,WA9753,#FFFDEB,En-US
2007,Chevrolet,GROUP,Silverado,Graystone Metallic,16/WA213M,#656257,En-US
2007,Chevrolet,GROUP,Silverado,Cashmere Metallic,19/WA929L,#C8C3AA,En-US
2007,Chevrolet,GROUP,Silverado,Dark Ming Blue Metallic,25/WA722J,#1D276F,En-US
2007,Chevrolet,GROUP,Silverado,Black,41/WA8555,#020202,En-US
2007,Chevrolet,GROUP,Silverado,Woodland Green,46/WA9015,#1C6A14,En-US
2007,Chevrolet,GROUP,Silverado,Stealth Grey Metallic,46/WA928L,#484A4D,En-US
2007,Chevrolet,GROUP,Silverado,Medium Green Pri Metallic,47/WA9539,#246826,En-US
2007,Chevrolet,GROUP,Silverado,White,50/WA8624,#EFEFE9,En-US
2007,Chevrolet,GROUP,Silverado,Antique Bronze Metallic,53/WA317N,#726858,En-US
2007,Chevrolet,GROUP,Silverado,Fine Silver Birch Metallic,59/WA926L,#D2D1CC,En-US
2007,Chevrolet,GROUP,Silverado,Dark Spiral Gray Metallic,62/WA805K,#636363,En-US
2007,Chevrolet,GROUP,Silverado,Light Argent Effect (Wheel),6272,#D0CEC0,En-US
2007,Chevrolet,GROUP,Silverado,Argent Grey (Wheel),6277,#BCBAB2,En-US
2007,Chevrolet,GROUP,Silverado,Sonoma Jewel Metallic,66/WA412P,#A43E30,En-US
2007,Chevrolet,GROUP,Silverado,Light Tarnished Silver Metallic,67/WA994L,#DFDED7,En-US
2007,Chevrolet,GROUP,Silverado,Silver Steel Gray Metallic,73/WA806K,#BFC7BF,En-US
2007,Chevrolet,GROUP,Silverado,Red,74/WA9260,#A51814,En-US
2007,Chevrolet,GROUP,Silverado,Cocoa Metallic,81/WA414P,#67564F,En-US
2007,Chevrolet,GROUP,Silverado,Arrival Blue Metallic,91/WA815K,#385F8E,En-US
2007,Chevrolet,GROUP,Silverado,Bright Silver Sparkle Effect (Wheel),9967,#F1F0EB,En-US
2007,Chevrolet,GROUP,Silverado,Transition Blue Effect,WA400P,#D6CF92,En-US
2007,Chevrolet,GROUP,Silverado,Imperial Blue Effect,WA403P,#533896,En-US
2007,Chevrolet,GROUP,Silverado,Sport Red Effect,WA817K,#BC3330,En-US
2007,Chevrolet,GROUP,Silverado,Flame Red,WA8774,#B22618,En-US
2007,Chevrolet,GROUP,Silverado,Arctic Bright White,WA9753,#FFFDEB,En-US
2007,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
2007,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
2007,Ferrari,GROUP,All Models,Yellow,102/4305,#FFD543,En-US
2007,Ferrari,GROUP,All Models,Black,1240/1250,#000000,En-US
2007,Ferrari,GROUP,All Models,Red Metallic,311,#B42A44,En-US
2007,Ferrari,GROUP,All Models,Red,320,#A11111,En-US
2007,Ferrari,GROUP,All Models,Red Pearl,321,#945032,En-US
2007,Ferrari,GROUP,All Models,Red,322,#DA1C1C,En-US
2007,Ferrari,GROUP,All Models,Blue,521/520,#2C3157,En-US
2007,Ferrari,GROUP,All Models,Blue Tour De France Metallic,522,#25436B,En-US
2007,Ferrari,GROUP,All Models,Blue Metallic,523,#467076,En-US
2007,Ferrari,GROUP,All Models,Blue Metallic,524,#9CAAAC,En-US
2007,Ferrari,GROUP,All Models,Green Metallic,610,#4A6549,En-US
2007,Ferrari,GROUP,All Models,British Racing Green,611,#334C32,En-US
2007,Ferrari,GROUP,All Models,Gray Metallic,704/3238,#B1AF9F,En-US
2007,Ferrari,GROUP,All Models,Gray Metallic,720,#E6E3C6,En-US
2007,Ferrari,GROUP,All Models,Gray Metallic,740,#59554B,En-US
2007,Ferrari,GROUP,All Models,Blue Metallic,750,#B1BFC1,En-US
2007,Ferrari,GROUP,All Models,Black Metallic,910,#000000,En-US
2007,Ford,GROUP,Econoline,Sparkle Silver Effect (Wheel),6389,#E5E5DB,En-US
2007,Ford,GROUP,Econoline,School Bus Yellow,BY,#F9BC19,En-US
2007,Ford,GROUP,Econoline,Bright Red,C2,#CD1919,En-US
2007,Ford,GROUP,Econoline,Dark Shadow Gunmetal Grey Effect,CX,#7B7875,En-US
2007,Ford,GROUP,Econoline,Light Tundra Effect,DV,#94AD8B,En-US
2007,Ford,GROUP,Econoline,Dark Blue Effect,DX,#222E48,En-US
2007,Ford,GROUP,Econoline,Vermillion,E4,#B81F1D,En-US
2007,Ford,GROUP,Econoline,Redfire Pearl Effect,G2,#B51519,En-US
2007,Ford,GROUP,Econoline,Pueblo Gold Effect,G3,#CFC7AD,En-US
2007,Ford,GROUP,Econoline,Forest Green Effect,GG,#377B61,En-US
2007,Ford,GROUP,Econoline,Dark Toreador Red Effect,JL,#8B1E13,En-US
2007,Ford,GROUP,Econoline,True Blue Effect,L2,#30556A,En-US
2007,Ford,GROUP,Econoline,Estate Green Effect,ST,#697E4C,En-US
2007,Ford,GROUP,Econoline,Black Ebony,UA,#0D2212,En-US
2007,Ford,GROUP,Econoline,Silver Effect,YN,#ACB3A6,En-US
2007,Ford,GROUP,Econoline,Oxford White,YZ,#EDF5EC,En-US
2007,Ford,GROUP,Econoline,Acu White (Wheel),ZMG,#F1F1DD,En-US
2007,Ford,GROUP,Expedition,Sparkle Silver Effect (Wheel),6389,#E5E5DB,En-US
2007,Ford,GROUP,Expedition,Dark Shadow Gunmetal Grey Effect,CX,#7B7875,En-US
2007,Ford,GROUP,Expedition,Dark Blue Effect,DX,#222E48,En-US
2007,Ford,GROUP,Expedition,Redfire Pearl Effect,G2,#B51519,En-US
2007,Ford,GROUP,Expedition,Pueblo Gold Effect,G3,#CFC7AD,En-US
2007,Ford,GROUP,Expedition,Cashmere Effect Tricoat,G4,#DEDCD4,En-US
2007,Ford,GROUP,Expedition,Alloy Effect,G5,#615C51,En-US
2007,Ford,GROUP,Expedition,Pewter Metallic,HJ,#A09C90,En-US
2007,Ford,GROUP,Expedition,Silver Birch Effect,JP,#DFE2E5,En-US
2007,Ford,GROUP,Expedition,Medium Wedgewood Effect,LD,#526382,En-US
2007,Ford,GROUP,Expedition,White Chocolate Tricoat,PV,#F0F3CD,En-US
2007,Ford,GROUP,Expedition,Estate Green Effect,ST,#697E4C,En-US
2007,Ford,GROUP,Expedition,Dark Copper Metallic,T5,#88522A,En-US
2007,Ford,GROUP,Expedition,Charcoal Beige Metallic,T7,#514D3B,En-US
2007,Ford,GROUP,Expedition,Black Ebony,UA,#0D2212,En-US
2007,Ford,GROUP,Expedition,Oxford White,YZ,#EDF5EC,En-US
2007,Ford,GROUP,Explorer,Warm Steel Effect (Wheel),3Q4,#C0C0AE,En-US
2007,Ford,GROUP,Explorer,Sparkle Silver Effect (Wheel),6389,#E5E5DB,En-US
2007,Ford,GROUP,Explorer,Dark Shadow Blue Metallic,B7,#33415D,En-US
2007,Ford,GROUP,Explorer,Dark Blue Effect,DX,#222E48,En-US
2007,Ford,GROUP,Explorer,Redfire Pearl Effect,G2,#B51519,En-US
2007,Ford,GROUP,Explorer,Pueblo Gold Effect,G3,#CFC7AD,En-US
2007,Ford,GROUP,Explorer,Cashmere Effect Tricoat,G4,#DEDCD4,En-US
2007,Ford,GROUP,Explorer,Alloy Effect,G5,#615C51,En-US
2007,Ford,GROUP,Explorer,Dark Cherry Metallic,HH,#4F1111,En-US
2007,Ford,GROUP,Explorer,Silver Birch Effect,JP,#DFE2E5,En-US
2007,Ford,GROUP,Explorer,Medium Wedgewood Effect,LD,#526382,En-US
2007,Ford,GROUP,Explorer,Orange Frost Effect,NL,#CC4116,En-US
2007,Ford,GROUP,Explorer,Dark Amethyst Effect,PG,#402941,En-US
2007,Ford,GROUP,Explorer,White Chocolate Tricoat,PV,#F0F3CD,En-US
2007,Ford,GROUP,Explorer,Light Gunmetal Grey Effect,T1,#948F7A,En-US
2007,Ford,GROUP,Explorer,Bronze Metallic,T2,#C9B691,En-US
2007,Ford,GROUP,Explorer,Charcoal Beige Metallic,T7,#514D3B,En-US
2007,Ford,GROUP,Explorer,Mineral Gray Effect,TK,#B2B290,En-US
2007,Ford,GROUP,Explorer,Black Ebony,UA,#0D2212,En-US
2007,Ford,GROUP,Explorer,Oxford White,YZ,#EDF5EC,En-US
2007,Ford,GROUP,F-Series,Medium Dark Flint (Interior),2N4,#3E3F44,En-US
2007,Ford,GROUP,F-Series,Dark Flint (Interior),2N5,#3B3733,En-US
2007,Ford,GROUP,F-Series,Black (Wheel),6388,#121210,En-US
2007,Ford,GROUP,F-Series,Sparkle Silver Effect (Wheel),6389,#E5E5DB,En-US
2007,Ford,GROUP,F-Series,Arizona Beige Effect,AQ,#A1956D,En-US
2007,Ford,GROUP,F-Series,Satin Gold-Silver Nickle Effect (Wheel),AQCCA,#E9E9BF,En-US
2007,Ford,GROUP,F-Series,Dark Shadow Gunmetal Grey Effect,CX,#7B7875,En-US
2007,Ford,GROUP,F-Series,Dark Blue Effect,DX,#222E48,En-US
2007,Ford,GROUP,F-Series,Vermillion,E4,#B81F1D,En-US
2007,Ford,GROUP,F-Series,Redfire Pearl Effect,G2,#B51519,En-US
2007,Ford,GROUP,F-Series,Pueblo Gold Effect,G3,#CFC7AD,En-US
2007,Ford,GROUP,F-Series,Forest Green Effect,GG,#377B61,En-US
2007,Ford,GROUP,F-Series,Smokestone Metallic,HG,#5F5B53,En-US
2007,Ford,GROUP,F-Series,Dark Toreador Red Effect,JL,#8B1E13,En-US
2007,Ford,GROUP,F-Series,True Blue Effect,L2,#30556A,En-US
