Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1996,BMW,GROUP,3 Series,Arctic Silver Metallic,309,#9D9D93,En-US
1996,BMW,GROUP,3 Series,Bright Red,314,#C62216,En-US
1996,BMW,GROUP,3 Series,Alaska Blue Metallic,367,#3B0B93,En-US
1996,BMW,GROUP,3 Series,Jet Black,668,#000000,En-US
1996,BMW,GROUP,7 Series,Granite Silver Metallic,237,#4F5954,En-US
1996,BMW,GROUP,7 Series,Calypso Red Pearl,252,#880E0E,En-US
1996,BMW,GROUP,7 Series,Brocade Red Pearl,259,#352628,En-US
1996,BMW,GROUP,7 Series,Alpine White III,300,#EEF4DF,En-US
1996,BMW,GROUP,7 Series,Cashmere Beige Metallic,301,#BAAD84,En-US
1996,BMW,GROUP,7 Series,Orient Blue Metallic,317,#19184E,En-US
1996,BMW,GROUP,7 Series,Oxford Green Pearl Metallic,324,#1C440E,En-US
1996,BMW,GROUP,7 Series,Mojave Brown Metallic,331,#846B3C,En-US
1996,BMW,GROUP,7 Series,Aspen Silver Metallic,339,#AAA2A8,En-US
1996,BMW,GROUP,7 Series,Navarra Violet Metallic,346,#654D5F,En-US
1996,BMW,GROUP,7 Series,Ascot Green Metallic,353,#087A58,En-US
1996,BMW,GROUP,7 Series,Sorrent Blue Metallic,360,#232E43,En-US
1996,BMW,GROUP,7 Series,Jet Black,668,#000000,En-US
1996,BMW,GROUP,8 Series,Diamond Black Metallic,181,#151618,En-US
1996,BMW,GROUP,8 Series,Sterling Silver Metallic,244,#9FA9AD,En-US
1996,BMW,GROUP,8 Series,Calypso Red Pearl,252,#880E0E,En-US
1996,BMW,GROUP,8 Series,Alpine White III,300,#EEF4DF,En-US
1996,BMW,GROUP,8 Series,Cosmos Black Pearl Metallic,303,#1D0F2F,En-US
1996,BMW,GROUP,8 Series,Arctic Silver Metallic,309,#9D9D93,En-US
1996,BMW,GROUP,8 Series,Bright Red,314,#C62216,En-US
1996,BMW,GROUP,8 Series,Orient Blue Metallic,317,#19184E,En-US
1996,BMW,GROUP,8 Series,Oxford Green Pearl Metallic,324,#1C440E,En-US
1996,BMW,GROUP,8 Series,Jet Black,668,#000000,En-US
1996,Buick,GROUP,All Other Models,Medium Marblehead Metallic,03/WA9924,#C6C2BA,En-US
1996,Buick,GROUP,All Other Models,Cyclamen Metallic,05/WA117B,#8B1944,En-US
1996,Buick,GROUP,All Other Models,Bright White,16/WA9753,#F9F8E9,En-US
1996,Buick,GROUP,All Other Models,Dark Green Gray Metallic,18/WA9795,#758B7C,En-US
1996,Buick,GROUP,All Other Models,Medium Cloisonne Metallic,26/WA127A,#557DB9,En-US
1996,Buick,GROUP,All Other Models,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1996,Buick,GROUP,All Other Models,Light Driftwood Metallic,33/WA5322,#CFBC87,En-US
1996,Buick,GROUP,All Other Models,Light Teal Metallic,34/WA129A,#C3D1C7,En-US
1996,Buick,GROUP,All Other Models,Light Adriatic Metallic,36/WA121A,#B8BDC4,En-US
1996,Buick,GROUP,All Other Models,Light Adriatic Metallic,36/WA173A,#B8BDC4,En-US
1996,Buick,GROUP,All Other Models,Manta Green Metallic,37/WA204C,#057928,En-US
1996,Buick,GROUP,All Other Models,Dark Adriatic Metallic,39/WA122A,#090B57,En-US
1996,Buick,GROUP,All Other Models,Black,41/WA8555,#020202,En-US
1996,Buick,GROUP,All Other Models,Medium Sea Green Metallic,42/WA210C,#588A82,En-US
1996,Buick,GROUP,All Other Models,Majestic Teal Metallic,43/WA272C,#027212,En-US
1996,Buick,GROUP,All Other Models,Malachite Metallic,44/WA9084,#85B9B0,En-US
1996,Buick,GROUP,All Other Models,Medium Dark Lichen Metallic,47/WA208C,#8C907E,En-US
1996,Buick,GROUP,All Other Models,Light Sandrift Metallic,49/WA220C,#AB996D,En-US
1996,Buick,GROUP,All Other Models,Stone Beige Metallic,50/WA116B,#A5A987,En-US
1996,Buick,GROUP,All Other Models,Dark Torreador Metallic,50/WA203C,#530303,En-US
1996,Buick,GROUP,All Other Models,Crystal Metallic,58/WA218C,#B4BF89,En-US
1996,Buick,GROUP,All Other Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1996,Buick,GROUP,All Other Models,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1996,Buick,GROUP,All Other Models,Bright White Diamond Pearl Tri-coat,78/WA140B,#DCE5D6,En-US
1996,Buick,GROUP,All Other Models,Flame Red,81/WA8774,#BA1E19,En-US
1996,Buick,GROUP,All Other Models,Purple Pearl,91/WA9926,#776E78,En-US
1996,Cadillac,GROUP,All Models,Medium Marblehead Metallic,03/WA9924,#C6C2BA,En-US
1996,Cadillac,GROUP,All Models,Dark Green Gray Metallic,18/WA9795,#5D9D81,En-US
1996,Cadillac,GROUP,All Models,Medium Montana Blue Metallic,21/WA112A,#405F8A,En-US
1996,Cadillac,GROUP,All Models,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1996,Cadillac,GROUP,All Models,Light Driftwood Metallic,33/WA5322,#CFBC87,En-US
1996,Cadillac,GROUP,All Models,Light Adriatic Metallic,36/WA121A,#B8BDC4,En-US
1996,Cadillac,GROUP,All Models,Dark Adriatic Metallic,39/WA122A,#090B57,En-US
1996,Cadillac,GROUP,All Models,White,40/WA8554,#FEF7EC,En-US
1996,Cadillac,GROUP,All Models,Shale Metallic,46/WA130B,#9D9993,En-US
1996,Cadillac,GROUP,All Models,Light Green Metallic,54/WA291C,#BCC682,En-US
1996,Cadillac,GROUP,All Models,Shale,57/WA213C,#BCB694,En-US
1996,Cadillac,GROUP,All Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1996,Cadillac,GROUP,All Models,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1996,Cadillac,GROUP,All Models,Red Pearl Tri-Coat,86/WA127B,#C60500,En-US
1996,Cadillac,GROUP,All Models,Polo Green Metallic,91/WA9529,#257125,En-US
1996,Cadillac,GROUP,All Models,Dark Calypso Green Metallic,92/WA115A,#0C805B,En-US
1996,Cadillac,GROUP,All Models,White Diamond Pearl Tri-coat,93/WA8933,#EDF4DC,En-US
1996,Cadillac,GROUP,All Models,Maj. Amethyst Metallic,95/WA111B,#8C6A7C,En-US
1996,Cadillac,GROUP,All Models,Black,WA8555,#000000,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Marblehead Metallic,03/WA9924,#C6C2BA,En-US
1996,Chevrolet,GROUP,All Other Models,Cyclamen Metallic,05/WA117B,#8B1944,En-US
1996,Chevrolet,GROUP,All Other Models,Cyclamen Metallic,05/WA160B,#8B1944,En-US
1996,Chevrolet,GROUP,All Other Models,Arctic White,10/WA9567,#FDF6DF,En-US
1996,Chevrolet,GROUP,All Other Models,Sebring Silver Metallic,13/WA9566,#D2D2D6,En-US
1996,Chevrolet,GROUP,All Other Models,Light Gray Metallic,14/WA9789,#929894,En-US
1996,Chevrolet,GROUP,All Other Models,Bright White,16/WA9753,#F9F8E9,En-US
1996,Chevrolet,GROUP,All Other Models,Dark Green Gray Metallic,18/WA5398,#729C91,En-US
1996,Chevrolet,GROUP,All Other Models,Dark Green Gray Metallic,18/WA9795,#758B7C,En-US
1996,Chevrolet,GROUP,All Other Models,Sherwood Green Metallic,19/WA166B,#377F60,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Cloisonne Metallic,26/WA127A,#557DB9,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1996,Chevrolet,GROUP,All Other Models,Light Driftwood Metallic,33/WA5322,#CFBC87,En-US
1996,Chevrolet,GROUP,All Other Models,Dark Teal Pri Metallic,35/WA132A,#315F4F,En-US
1996,Chevrolet,GROUP,All Other Models,Light Adriatic Metallic,36/WA121A,#B8BDC4,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Teal Blue Metallic,37/WA146A,#2DA195,En-US
1996,Chevrolet,GROUP,All Other Models,Manta Green Metallic,37/WA204C,#057928,En-US
1996,Chevrolet,GROUP,All Other Models,Black,41/WA8555,#020202,En-US
1996,Chevrolet,GROUP,All Other Models,Emerald Green Metallic,43/WA177B,#178739,En-US
1996,Chevrolet,GROUP,All Other Models,Bright Aqua Metallic,43/WA243A,#0DB39E,En-US
1996,Chevrolet,GROUP,All Other Models,Bright Aqua Metallic,43/WA9796,#04B2B0,En-US
1996,Chevrolet,GROUP,All Other Models,Malachite Metallic,44/WA9084,#85B9B0,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Dark Lichen Metallic,47/WA208C,#8C907E,En-US
1996,Chevrolet,GROUP,All Other Models,Dark Yellow Green Metallic,48/WA9806,#4D6139,En-US
1996,Chevrolet,GROUP,All Other Models,Light Sandrift Metallic,49/WA220C,#AB996D,En-US
1996,Chevrolet,GROUP,All Other Models,Dark Torreador Metallic,50/WA203C,#530303,En-US
1996,Chevrolet,GROUP,All Other Models,Torch Red,70/WA9075,#D12A1D,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1996,Chevrolet,GROUP,All Other Models,Black Rose Metallic,73/WA9885,#8C1C4E,En-US
1996,Chevrolet,GROUP,All Other Models,Red,74/WA9260,#A51814,En-US
1996,Chevrolet,GROUP,All Other Models,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1996,Chevrolet,GROUP,All Other Models,Mystic Teal Metallic,79/WA119B,#1CAE75,En-US
1996,Chevrolet,GROUP,All Other Models,Medium Quasar Blue Metallic,80/WA5378,#0F8CA3,En-US
1996,Chevrolet,GROUP,All Other Models,Flame Red,81/WA8774,#BA1E19,En-US
1996,Chevrolet,GROUP,All Other Models,Hawaiian Orchid Metallic,84/WA9802,#891543,En-US
1996,Chevrolet,GROUP,All Other Models,Purple Pearl,91/WA9926,#776E78,En-US
1996,Chevrolet,GROUP,All Other Models,Cayenne Red Metallic,96/WA122B,#C90F0F,En-US
1996,Chevrolet,GROUP,All Other Models,Cayenne Red Metallic,96/WA164B,#C90F0F,En-US
1996,Chevrolet,GROUP,All Other Models,Raspberry Metallic,98/WA125B,#CC2463,En-US
1996,Chevrolet,GROUP,G Series,Gunmetal Metallic,14/WA8915,#7B7B7B,En-US
1996,Chevrolet,GROUP,G Series,Light Stellar Blue Metallic,27/WA146B,#91B0BF,En-US
1996,Chevrolet,GROUP,G Series,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1996,Chevrolet,GROUP,G Series,Indigo Metallic,39/WA9792,#0B536D,En-US
1996,Chevrolet,GROUP,G Series,Black,41/ WA8555,#121713,En-US
1996,Chevrolet,GROUP,G Series,Emerald Green Metallic,43/WA159A,#178739,En-US
1996,Chevrolet,GROUP,G Series,Emerald Green Metallic,43/WA177B,#178739,En-US
1996,Chevrolet,GROUP,G Series,White,50/WA8624,#EFEFE9,En-US
1996,Chevrolet,GROUP,G Series,Dark Toreador Red Metallic,51/WA257C,#6A0417,En-US
1996,Chevrolet,GROUP,G Series,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
1996,Chevrolet,GROUP,G Series,Red,74/WA9260,#A51814,En-US
1996,Chevrolet,GROUP,G Series,Radisson Red Metallic,83/WA9916,#881C40,En-US
1996,Chevrolet,GROUP,G Series,Silver Metallic,96/WA8867,#ABB6B5,En-US
1996,Chevrolet,GROUP,S Series,Radar Blue Metallic,21/WA9018,#331995,En-US
1996,Chevrolet,GROUP,S Series,Light Stellar Blue Metallic,27/WA146B,#91B0BF,En-US
1996,Chevrolet,GROUP,S Series,Bright Teal Metallic,38/WA9794,#07AF91,En-US
1996,Chevrolet,GROUP,S Series,Black,41/ WA8555,#121713,En-US
1996,Chevrolet,GROUP,S Series,Emerald Green Metallic,43/WA177B,#178739,En-US
1996,Chevrolet,GROUP,S Series,White,50/WA8624,#EFEFE9,En-US
1996,Chevrolet,GROUP,S Series,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
1996,Chevrolet,GROUP,S Series,Bright Red,72/WA7475,#971417,En-US
1996,Chevrolet,GROUP,S Series,Gray Metallic,90/WA8798,#999B9F,En-US
1996,Chevrolet,GROUP,S Series,Medium Red Metallic,94/WA9088,#710F11,En-US
1996,Chevrolet,GROUP,S Series,Silver Metallic,96/WA8867,#ABB6B5,En-US
1996,Chrysler,GROUP,All Other Models,Light Iris Pearl Metallic,C5/PC5,#999A9B,En-US
1996,Chrysler,GROUP,All Other Models,Dark Rosewood Pearl,EG/REG,#470F0F,En-US
1996,Chrysler,GROUP,All Other Models,Deep Hunter Green Pearl,G8/SG8,#06561E,En-US
1996,Chrysler,GROUP,All Other Models,Emerald Green Pearl Metallic,GS/PGS,#096B68,En-US
1996,Chrysler,GROUP,All Other Models,Candy Apple Red Pearl Tricoat,H2/RH2,#BC121E,En-US
1996,Chrysler,GROUP,All Other Models,Candy Apple Red Metallic Tricoat,HC/RHC,#C00613,En-US
1996,Chrysler,GROUP,All Other Models,Light Silverfern Pearl,JM/RJM,#BEBABA,En-US
1996,Chrysler,GROUP,All Other Models,Medium Fern Green Pearl,JP/RJP,#647E48,En-US
1996,Chrysler,GROUP,All Other Models,Wildberry Pearl,MB/MMB,#50283A,En-US
1996,Chrysler,GROUP,All Other Models,Wild Orchid Pearl,MH/RMH,#8F798E,En-US
1996,Chrysler,GROUP,All Other Models,Wild Orchid Pearl  II,MK/RMK,#8F798E,En-US
1996,Chrysler,GROUP,All Other Models,Island Teal S/G Pearl,P6/RP6,#5B8375,En-US
1996,Chrysler,GROUP,All Other Models,Spruce Pearl Metallic,PE/RPE,#075552,En-US
1996,Chrysler,GROUP,All Other Models,Brite Platinum Metallic,S4/MS4,#A2A09C,En-US
1996,Chrysler,GROUP,All Other Models,Stone White,W1/SW1,#F8FEE9,En-US
1996,Chrysler,GROUP,All Other Models,Opal S/G Pearl,W4/SW4,#B4B4B4,En-US
1996,Chrysler,GROUP,All Other Models,Bright White,W7/GW7,#FCFFFB,En-US
1996,Chrysler,GROUP,All Other Models,Black Crystal,X8/DX8,#0A1112,En-US
1996,Chrysler,GROUP,All Other Models,Drama Gold Metallic,YK/SYK,#A19459,En-US
1996,Chrysler,GROUP,All Other Models,Light Gold Pearl,YL/SYL,#C19B5F,En-US
1996,Dodge,GROUP,All Other Models,Lapis Blue,C4/RC4,#2E2E80,En-US
1996,Dodge,GROUP,All Other Models,Light Iris Pearl Metallic,C5/PC5,#A1ABA6,En-US
1996,Dodge,GROUP,All Other Models,Brilliant Blue Pearl Metallic,CH/PCH,#1C468C,En-US
1996,Dodge,GROUP,All Other Models,Dark Rosewood Pearl,EG/REG,#470F0F,En-US
1996,Dodge,GROUP,All Other Models,Deep Hunter Green Pearl,G8/SG8,#095D25,En-US
1996,Dodge,GROUP,All Other Models,Emerald Green Pearl Metallic,GS/PGS,#07553E,En-US
1996,Dodge,GROUP,All Other Models,Magenta,H1/SH1,#9D1F6F,En-US
1996,Dodge,GROUP,All Other Models,Candy Apple Red Pearl Tricoat,H2/RH2,#BC121E,En-US
1996,Dodge,GROUP,All Other Models,Candy Apple Red Metallic Tricoat,HC/RHC,#C00613,En-US
1996,Dodge,GROUP,All Other Models,Light Silverfern Pearl,JM/RJM,#BEBABA,En-US
1996,Dodge,GROUP,All Other Models,Medium Fern Green Pearl,JP/RJP,#647E48,En-US
1996,Dodge,GROUP,All Other Models,Wildberry Pearl,MB/MMB,#50283A,En-US
1996,Dodge,GROUP,All Other Models,Wild Orchid Pearl,MH/RMH,#8F798E,En-US
1996,Dodge,GROUP,All Other Models,Wild Orchid Pearl  II,MK/RMK,#8F798E,En-US
1996,Dodge,GROUP,All Other Models,Island Teal S/G Pearl,P6/RP6,#5B8375,En-US
1996,Dodge,GROUP,All Other Models,Spruce Pearl Metallic,PE/RPE,#075552,En-US
1996,Dodge,GROUP,All Other Models,Dark Spruce Metallic,PG/SPG,#084F3F,En-US
1996,Dodge,GROUP,All Other Models,Bright Jade Pearl,QM/SQM,#1D7352,En-US
1996,Dodge,GROUP,All Other Models,Flame Red,R4/PR4,#A7192F,En-US
1996,Dodge,GROUP,All Other Models,Strawberry Pearl Metallic,RE/PRE,#DF3317,En-US
1996,Dodge,GROUP,All Other Models,Brite Platinum Metallic,S4/MS4,#A2A09C,En-US
1996,Dodge,GROUP,All Other Models,Stone White,W1/SW1,#F8FEE9,En-US
1996,Dodge,GROUP,All Other Models,Opal S/G Pearl,W4/SW4,#B4B4B4,En-US
1996,Dodge,GROUP,All Other Models,Bright White,W7/GW7,#EDFFE9,En-US
1996,Dodge,GROUP,All Other Models,Black Crystal,X8/DX8,#0A1112,En-US
1996,Dodge,GROUP,All Other Models,Light Gold Pearl,YL/SYL,#C19B5F,En-US
1996,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1996,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
1996,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1996,Ferrari,GROUP,All Models,Rosso Corsa,300/12,#FF0000,En-US
1996,Ferrari,GROUP,All Models,Red Metallic,311,#B42A44,En-US
1996,Ferrari,GROUP,All Models,Blue Chiaro Metallic,503,#2121A5,En-US
1996,Ferrari,GROUP,All Models,Blue Scuro Pearl,510,#5F718D,En-US
1996,Ferrari,GROUP,All Models,Blu Lemans Metallic,516/C,#365290,En-US
1996,Ferrari,GROUP,All Models,Verde Inglese,606,#2A4034,En-US
1996,Ferrari,GROUP,All Models,Verde Silverst Metallic,607,#AABAB2,En-US
1996,Ferrari,GROUP,All Models,Verde Mugello Metallic,608,#006300,En-US
1996,Ferrari,GROUP,All Models,Canna di Fucile Metallic,703,#3D4249,En-US
1996,Ferrari,GROUP,All Models,Nero Metallic,901,#000000,En-US
1996,Ford,GROUP,Econoline,Light Saddle Metallic,DZ/M6754,#CDAB71,En-US
1996,Ford,GROUP,Econoline,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
1996,Ford,GROUP,Econoline,Thistle Pearl,JS/M6761,#4C1446,En-US
1996,Ford,GROUP,Econoline,Medium Wedgewood Metallic,LD/M6763,#526382,En-US
1996,Ford,GROUP,Econoline,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1996,Ford,GROUP,Econoline,Medium Willow Metallic,SH/M6715,#4A7C6D,En-US
1996,Ford,GROUP,Econoline,Black Matte (Window Trim),TRM,#0D1315,En-US
1996,Ford,GROUP,Econoline,Portofino Metallic,XC/M6623,#6E7390,En-US
1996,Ford,GROUP,Econoline,Black,YC/M1724,#0D1315,En-US
1996,Ford,GROUP,Econoline,Silver Metallic,YN/M6505,#ACB3A6,En-US
1996,Ford,GROUP,Econoline,White,YY/M6210,#F7FAE2,En-US
1996,Ford,GROUP,Econoline,Glacier White,ZC/M6406,#F7FDF6,En-US
1996,Ford,GROUP,Explorer,Chrome Yellow,BZ/M6675,#FFE025,En-US
1996,Ford,GROUP,Explorer,Cayman  Metallic,DA/M6487,#0D645C,En-US
1996,Ford,GROUP,Explorer,Mocha Frost Metallic,DD/M6465,#C8A684,En-US
1996,Ford,GROUP,Explorer,Pumice Metallic,DK/M6612,#B5B7A3,En-US
1996,Ford,GROUP,Explorer,Light Saddle Metallic,DZ/M6754,#CDAB71,En-US
1996,Ford,GROUP,Explorer,Vermillion,E4/M6470,#B81F1D,En-US
1996,Ford,GROUP,Explorer,Electric Currant Red Metallic,EG/M6425,#C01834,En-US
1996,Ford,GROUP,Explorer,Evergreen Frost Metallic,FE/M6641,#83A874,En-US
1996,Ford,GROUP,Explorer,Medium Berry Metallic,FG/M6707,#781818,En-US
1996,Ford,GROUP,Explorer,Deep Iris Metallic,GP/M6709,#891539,En-US
1996,Ford,GROUP,Explorer,Ivory Pearl Metallic Tri-coat,HA/M6718,#E2DEC5,En-US
1996,Ford,GROUP,Explorer,Bright Sapphire Metallic,JA/M6704,#5F16CC,En-US
1996,Ford,GROUP,Explorer,Lapis Metallic,KE/M6563,#1379A3,En-US
1996,Ford,GROUP,Explorer,Dark Lapis Metallic,KN/M6681,#152847,En-US
1996,Ford,GROUP,Explorer,Deep Jewel Green Metallic,PA/M6414,#065033,En-US
1996,Ford,GROUP,Explorer,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1996,Ford,GROUP,Explorer,Teal Metallic,RD/M6630,#2A9C85,En-US
1996,Ford,GROUP,Explorer,Medium Willow Metallic,SH/M6715,#4A7C6D,En-US
1996,Ford,GROUP,Explorer,Light Willow Metallic,SL/M6708,#A5B1AA,En-US
1996,Ford,GROUP,Explorer,Medium Graphite Metallic,TR/M6712,#958583,En-US
1996,Ford,GROUP,Explorer,Black Matte (Window Trim),TRM,#0D1315,En-US
1996,Ford,GROUP,Explorer,Black Ebony,UA/M6373,#0D2212,En-US
1996,Ford,GROUP,Explorer,Silver Metallic,YN/M6505,#ACB3A6,En-US
1996,Ford,GROUP,Explorer,Oxford White,YZ/M6466,#EDF5EC,En-US
1996,Ford,GROUP,F-Series,Medium Mocha Metallic,DJ/M6520,#926B4C,En-US
1996,Ford,GROUP,F-Series,Pumice Metallic,DK/M6612,#B5B7A3,En-US
1996,Ford,GROUP,F-Series,Light Saddle Metallic,DY/M6803,#CDAB71,En-US
1996,Ford,GROUP,F-Series,Light Saddle Metallic,DZ/M6754,#CDAB71,En-US
1996,Ford,GROUP,F-Series,Vermillion,E4/M6470,#B81F1D,En-US
1996,Ford,GROUP,F-Series,Midnight Red Metallic,EN/M6697,#53131C,En-US
1996,Ford,GROUP,F-Series,Vermillion,EP/M6346,#AB1B1C,En-US
1996,Ford,GROUP,F-Series,Vermont Green Metallic,F7/M6817,#759D7E,En-US
1996,Ford,GROUP,F-Series,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
1996,Ford,GROUP,F-Series,Toreador Red Pri Metallic,FN/M6800,#901414,En-US
1996,Ford,GROUP,F-Series,Bright Sapphire Metallic,JA/M6704,#5F16CC,En-US
1996,Ford,GROUP,F-Series,Desert Violet Pearl,JC/M6759,#77313D,En-US
1996,Ford,GROUP,F-Series,Indigo Blue Metallic,KK/M6616,#89A0B9,En-US
1996,Ford,GROUP,F-Series,Royal Blue Metallic,KM/M6479,#052A87,En-US
1996,Ford,GROUP,F-Series,Indigo Blue Metallic,KT/M6829,#8DA5BB,En-US
1996,Ford,GROUP,F-Series,Indigo Blue Metallic,KU/M6802,#8DA5BB,En-US
1996,Ford,GROUP,F-Series,Royal Blue Metallic,LC/M6833,#17327F,En-US
1996,Ford,GROUP,F-Series,Royal Blue Metallic,LE/M6799,#132373,En-US
1996,Ford,GROUP,F-Series,Dark Tourmaline Metallic,NB/M6797,#0B6869,En-US
1996,Ford,GROUP,F-Series,Dark Tourmaline Metallic,ND/M6831,#304843,En-US
1996,Ford,GROUP,F-Series,Reef Blue Metallic,PC/M6585,#2C866E,En-US
1996,Ford,GROUP,F-Series,Medium Calypso Green Metallic,PL/M6600,#51A095,En-US
1996,Ford,GROUP,F-Series,Pacific Green Metallic,PS/M6764,#0F7358,En-US
1996,Ford,GROUP,F-Series,Calypso Green Metallic,PT/M6801,#56A091,En-US
1996,Ford,GROUP,F-Series,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1996,Ford,GROUP,F-Series,Teal Metallic,RD/M6630,#2A9C85,En-US
1996,Ford,GROUP,F-Series,Willow Frost Pearl,SD/M6766,#B1BF9B,En-US
1996,Ford,GROUP,F-Series,Light Willow Metallic,SL/M6708,#A5B1AA,En-US
1996,Ford,GROUP,F-Series,Silver Frost Metallic,TS/M6720,#B9B9A7,En-US
1996,Ford,GROUP,F-Series,Black Ebony,UA/M6373,#0D2212,En-US
1996,Ford,GROUP,F-Series,Dark Toreador Red Pearl,UF/JL/M6771,#5C0404,En-US
1996,Ford,GROUP,F-Series,Light Opal Metallic,WE/M6828,#9C9AA4,En-US
1996,Ford,GROUP,F-Series,Light Opal Metallic,WO/M6796,#B0AFB5,En-US
1996,Ford,GROUP,F-Series,Performance White,WT/M6640,#F7F7DB,En-US
1996,Ford,GROUP,F-Series,Portofino Metallic,XC/M6623,#6E7390,En-US
1996,Ford,GROUP,F-Series,Black,YC/M1724,#0D1315,En-US
1996,Ford,GROUP,F-Series,Oxford White,YO/M5920,#F2FDEE,En-US
1996,Ford,GROUP,F-Series,White,YY/M6210,#F7FAE2,En-US
1996,Ford,GROUP,F-Series,Oxford White,YZ/M6466,#EDF5EC,En-US
1996,Ford,GROUP,F-Series,Colonial White,ZM/M6735,#F7F9D8,En-US
1996,GMC,GROUP,Savana,Gunmetal Metallic,14/WA8915,#7B7B7B,En-US
1996,GMC,GROUP,Savana,Light Stellar Blue Metallic,27/WA146B,#91B0BF,En-US
1996,GMC,GROUP,Savana,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1996,GMC,GROUP,Savana,Indigo Metallic,39/WA9792,#0B536D,En-US
1996,GMC,GROUP,Savana,Black,41/ WA8555,#121713,En-US
1996,GMC,GROUP,Savana,Emerald Green Metallic,43/WA159A,#178739,En-US
1996,GMC,GROUP,Savana,Emerald Green Metallic,43/WA177B,#178739,En-US
1996,GMC,GROUP,Savana,White,50/WA8624,#EFEFE9,En-US
1996,GMC,GROUP,Savana,Dark Toreador Red Metallic,51/WA257C,#6A0417,En-US
1996,GMC,GROUP,Savana,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
1996,GMC,GROUP,Savana,Red,74/WA9260,#A51814,En-US
1996,GMC,GROUP,Savana,Radisson Red Metallic,83/WA9916,#881C40,En-US
1996,GMC,GROUP,Savana,Silver Metallic,96/WA8867,#ABB6B5,En-US
1996,Honda,GROUP,Accord,Dark Blue Metallic,B-77P,#22263A,En-US
1996,Honda,GROUP,Accord,Sage Green Metallic,G-77M,#657973,En-US
