"roanoke","29","0.83100","199","trailers"
"roanoke","30","0.81012","194","video gaming"
"roanoke","31","0.76419","183","health and beauty"
"roanoke","32","0.76419","183","bicycles"
"roanoke","33","0.67232","161","computers"
"roanoke","34","0.59715","143","arts & crafts"
"roanoke","35","0.57627","138","tickets"
"roanoke","36","0.37583","90","wanted"
"roanoke","37","0.35077","84","boat parts & accessories"
"roanoke","38","0.27561","66","books & magazines"
"roanoke","39","0.23385","56","photo/video"
"roanoke","40","0.17121","41","cds / dvds / vhs"
"roanoke","41","0.13780","33","computer parts"
"roanoke","42","0.11692","28","bicycle parts"
"roanoke","43","0.00835","2","barter"
"roanoke","44","0.00418","1","garage & moving sales"
"roanoke","45","0.00418","1","free stuff"
"rochester","1","16.23713","12525","furniture"
"rochester","2","11.02310","8503","cars & trucks"
"rochester","3","8.03236","6196","general for sale"
"rochester","4","5.60683","4325","auto parts"
"rochester","5","4.61381","3559","farm & garden"
"rochester","7","4.07452","3143","household items"
"rochester","8","3.68301","2841","sporting goods"
"rochester","9","3.66616","2828","electronics"
"rochester","10","3.36669","2597","antiques"
"rochester","11","3.11260","2401","appliances"
"rochester","12","2.83129","2184","baby & kid stuff"
"rochester","13","2.82610","2180","tools"
"rochester","14","2.80147","2161","auto wheels & tires"
"rochester","15","2.60183","2007","clothing & accessories"
"rochester","16","2.39830","1850","collectibles"
"rochester","17","2.18310","1684","musical instruments"
"rochester","18","2.17403","1677","motorcycles/scooters"
"rochester","19","1.74881","1349","atvs, utvs, snowmobiles"
"rochester","20","1.42990","1103","boats"
"rochester","21","1.39231","1074","business"
"rochester","22","1.38194","1066","cell phones"
"rochester","23","1.24323","959","materials"
"rochester","24","1.18748","916","toys & games"
"rochester","25","1.09803","847","bicycles"
"rochester","26","1.00599","776","recreational vehicles"
"rochester","27","0.88154","680","computers"
"rochester","28","0.77653","599","motorcycle parts & accessories"
"rochester","29","0.76486","590","heavy equipment"
"rochester","30","0.69097","533","video gaming"
"rochester","31","0.68060","525","arts & crafts"
"rochester","32","0.64949","501","health and beauty"
"rochester","33","0.57948","447","jewelry"
"rochester","34","0.48355","373","tickets"
"rochester","35","0.44855","346","trailers"
"rochester","36","0.42780","330","boat parts & accessories"
"rochester","37","0.42651","329","photo/video"
"rochester","38","0.37206","287","wanted"
"rochester","39","0.37076","286","books & magazines"
"rochester","40","0.33187","256","computer parts"
"rochester","41","0.19835","153","cds / dvds / vhs"
"rochester","42","0.17501","135","bicycle parts"
"rochester","43","0.01945","15","barter"
"rochester","44","0.00130","1","garage & moving sales"
"rochester","45","0.00130","1","free stuff"
"rockford","1","14.86833","4003","cars & trucks"
"rockford","2","8.74717","2355","furniture"
"rockford","3","8.45745","2277","general for sale"
"rockford","4","7.00145","1885","farm & garden"
"rockford","5","6.37745","1717","auto parts"
"rockford","7","4.71344","1269","electronics"
"rockford","8","4.08573","1100","motorcycles/scooters"
"rockford","9","3.49144","940","appliances"
"rockford","10","3.45430","930","antiques"
"rockford","11","3.35401","903","tools"
"rockford","12","2.90829","783","sporting goods"
"rockford","13","2.87858","775","atvs, utvs, snowmobiles"
"rockford","14","2.80801","756","auto wheels & tires"
"rockford","15","2.36972","638","household items"
"rockford","16","2.18401","588","collectibles"
"rockford","17","2.02801","546","clothing & accessories"
"rockford","18","1.67515","451","musical instruments"
"rockford","19","1.60829","433","heavy equipment"
"rockford","20","1.58600","427","baby & kid stuff"
"rockford","21","1.45600","392","business"
"rockford","22","1.35572","365","boats"
"rockford","23","1.27400","343","recreational vehicles"
"rockford","24","1.18486","319","trailers"
"rockford","25","1.02886","277","bicycles"
"rockford","26","0.98057","264","motorcycle parts & accessories"
"rockford","27","0.94715","255","materials"
"rockford","28","0.80972","218","cell phones"
"rockford","29","0.80600","217","computers"
"rockford","30","0.79486","214","video gaming"
"rockford","31","0.66114","178","toys & games"
"rockford","32","0.62772","169","tickets"
"rockford","33","0.57200","154","health and beauty"
"rockford","34","0.56086","151","arts & crafts"
"rockford","35","0.50886","137","jewelry"
"rockford","36","0.42343","114","boat parts & accessories"
"rockford","37","0.38257","103","wanted"
"rockford","38","0.24514","66","books & magazines"
"rockford","39","0.22657","61","computer parts"
"rockford","40","0.20429","55","photo/video"
"rockford","41","0.14486","39","bicycle parts"
"rockford","42","0.14486","39","cds / dvds / vhs"
"rockford","43","0.06314","17","barter"
"rockford","44","0.00000","0","garage & moving sales"
"rockford","45","0.00000","0","free stuff"
"rockies","1","15.82946","1396","sporting goods"
"rockies","2","11.55460","1019","cars & trucks"
"rockies","3","10.85157","957","furniture"
"rockies","4","6.13448","541","general for sale"
"rockies","5","4.98923","440","bicycles"
"rockies","7","3.86665","341","auto parts"
"rockies","8","3.58317","316","auto wheels & tires"
"rockies","9","3.44710","304","atvs, utvs, snowmobiles"
"rockies","10","3.25434","287","motorcycles/scooters"
"rockies","11","3.11827","275","electronics"
"rockies","12","3.06157","270","appliances"
"rockies","13","2.80077","247","farm & garden"
"rockies","14","2.66470","235","clothing & accessories"
"rockies","15","2.42658","214","household items"
"rockies","16","2.15444","190","tools"
"rockies","17","1.88230","166","recreational vehicles"
"rockies","18","1.75757","155","baby & kid stuff"
"rockies","19","1.70087","150","trailers"
"rockies","20","1.68953","149","musical instruments"
"rockies","21","1.53079","135","antiques"
"rockies","22","1.44007","127","business"
"rockies","23","1.16793","103","materials"
"rockies","24","0.98651","87","bicycle parts"
"rockies","25","0.91847","81","tickets"
"rockies","26","0.89579","79","heavy equipment"
"rockies","27","0.83910","74","boats"
"rockies","28","0.71437","63","arts & crafts"
"rockies","29","0.51026","45","photo/video"
"rockies","30","0.48758","43","motorcycle parts & accessories"
"rockies","31","0.47624","42","cell phones"
"rockies","32","0.44223","39","health and beauty"
"rockies","33","0.40821","36","toys & games"
"rockies","34","0.40821","36","computers"
"rockies","35","0.38553","34","collectibles"
"rockies","36","0.37419","33","video gaming"
"rockies","37","0.37419","33","wanted"
"rockies","38","0.31750","28","jewelry"
"rockies","39","0.17009","15","computer parts"
"rockies","40","0.15875","14","boat parts & accessories"
"rockies","41","0.12473","11","cds / dvds / vhs"
"rockies","42","0.10205","9","books & magazines"
"rockies","43","0.00000","0","barter"
"rockies","44","0.00000","0","garage & moving sales"
"rockies","45","0.00000","0","free stuff"
"roseburg","1","17.24510","1118","cars & trucks"
"roseburg","2","9.97995","647","general for sale"
"roseburg","3","8.29863","538","furniture"
"roseburg","4","7.11091","461","farm & garden"
"roseburg","5","6.64816","431","auto parts"
"roseburg","7","3.17754","206","tools"
"roseburg","8","3.05414","198","sporting goods"
"roseburg","9","3.00787","195","recreational vehicles"
"roseburg","10","2.93074","190","motorcycles/scooters"
"roseburg","11","2.71479","176","electronics"
"roseburg","12","2.57597","167","appliances"
"roseburg","13","2.45257","159","clothing & accessories"
"roseburg","14","2.40629","156","atvs, utvs, snowmobiles"
"roseburg","15","2.36002","153","auto wheels & tires"
"roseburg","16","2.17492","141","antiques"
"roseburg","17","2.11322","137","boats"
"roseburg","18","2.05152","133","trailers"
"roseburg","19","1.88184","122","household items"
"roseburg","20","1.55792","101","musical instruments"
"roseburg","21","1.54250","100","collectibles"
"roseburg","22","1.46537","95","heavy equipment"
"roseburg","23","1.43452","93","cell phones"
"roseburg","24","1.24942","81","business"
"roseburg","25","1.04890","68","baby & kid stuff"
"roseburg","26","1.01805","66","bicycles"
"roseburg","27","0.92550","60","materials"
"roseburg","28","0.84837","55","motorcycle parts & accessories"
"roseburg","29","0.77125","50","health and beauty"
"roseburg","30","0.75582","49","books & magazines"
"roseburg","31","0.72497","47","video gaming"
"roseburg","32","0.69412","45","jewelry"
"roseburg","33","0.63242","41","wanted"
"roseburg","34","0.57072","37","arts & crafts"
"roseburg","35","0.55530","36","computers"
"roseburg","36","0.49360","32","boat parts & accessories"
"roseburg","37","0.47817","31","toys & games"
"roseburg","38","0.24680","16","photo/video"
"roseburg","39","0.21595","14","tickets"
"roseburg","40","0.18510","12","computer parts"
"roseburg","41","0.18510","12","cds / dvds / vhs"
"roseburg","42","0.12340","8","barter"
"roseburg","43","0.07712","5","bicycle parts"
"roseburg","44","0.01542","1","garage & moving sales"
"roseburg","45","0.00000","0","free stuff"
"roswell","1","20.07944","455","cars & trucks"
"roswell","2","7.36981","167","auto parts"
"roswell","3","6.92851","157","recreational vehicles"
"roswell","4","6.13416","139","general for sale"
"roswell","5","6.13416","139","farm & garden"
"roswell","7","5.38394","122","furniture"
"roswell","8","5.25154","119","trailers"
"roswell","9","4.67785","106","motorcycles/scooters"
"roswell","10","3.39806","77","electronics"
"roswell","11","3.35393","76","auto wheels & tires"
"roswell","12","3.22154","73","heavy equipment"
"roswell","13","3.22154","73","atvs, utvs, snowmobiles"
"roswell","14","2.60371","59","appliances"
"roswell","15","2.38305","54","tools"
"roswell","16","2.25066","51","business"
"roswell","17","2.11827","48","sporting goods"
"roswell","18","1.63283","37","household items"
"roswell","19","1.41218","32","antiques"
"roswell","20","1.10327","25","collectibles"
"roswell","21","1.01500","23","clothing & accessories"
"roswell","22","1.01500","23","health and beauty"
"roswell","23","1.01500","23","musical instruments"
"roswell","24","0.97087","22","baby & kid stuff"
"roswell","25","0.97087","22","cell phones"
"roswell","26","0.88261","20","boats"
"roswell","27","0.79435","18","jewelry"
"roswell","28","0.75022","17","bicycles"
"roswell","29","0.61783","14","motorcycle parts & accessories"
"roswell","30","0.57370","13","video gaming"
"roswell","31","0.48544","11","materials"
"roswell","32","0.48544","11","wanted"
"roswell","33","0.44131","10","arts & crafts"
"roswell","34","0.35305","8","computers"
"roswell","35","0.17652","4","computer parts"
"roswell","36","0.17652","4","boat parts & accessories"
"roswell","37","0.17652","4","books & magazines"
"roswell","38","0.13239","3","toys & games"
"roswell","39","0.13239","3","cds / dvds / vhs"
"roswell","40","0.08826","2","tickets"
"roswell","41","0.04413","1","bicycle parts"
"roswell","42","0.04413","1","photo/video"
"roswell","43","0.00000","0","barter"
"roswell","44","0.00000","0","garage & moving sales"
"roswell","45","0.00000","0","free stuff"
"sacramento","1","30.85643","45541","cars & trucks"
"sacramento","2","9.34006","13785","furniture"
"sacramento","3","7.67261","11324","auto wheels & tires"
"sacramento","4","7.30199","10777","auto parts"
"sacramento","5","4.67308","6897","general for sale"
"sacramento","7","3.05102","4503","electronics"
"sacramento","8","2.81523","4155","appliances"
"sacramento","9","2.70208","3988","sporting goods"
"sacramento","10","2.28064","3366","household items"
"sacramento","11","1.98184","2925","tools"
"sacramento","12","1.82939","2700","motorcycles/scooters"
"sacramento","13","1.82262","2690","clothing & accessories"
"sacramento","14","1.79551","2650","farm & garden"
"sacramento","15","1.77519","2620","recreational vehicles"
"sacramento","16","1.61732","2387","collectibles"
"sacramento","17","1.61190","2379","baby & kid stuff"
"sacramento","18","1.48723","2195","musical instruments"
"sacramento","19","1.36391","2013","cell phones"
"sacramento","20","1.32055","1949","business"
"sacramento","21","1.29684","1914","antiques"
"sacramento","22","1.22637","1810","bicycles"
"sacramento","23","0.90995","1343","computers"
"sacramento","24","0.81645","1205","boats"
"sacramento","25","0.81306","1200","heavy equipment"
"sacramento","26","0.74599","1101","motorcycle parts & accessories"
"sacramento","27","0.67145","991","jewelry"
"sacramento","28","0.65926","973","trailers"
"sacramento","29","0.56711","837","health and beauty"
"sacramento","30","0.55153","814","arts & crafts"
"sacramento","31","0.54814","809","tickets"
"sacramento","32","0.53459","789","toys & games"
"sacramento","33","0.49394","729","materials"
"sacramento","34","0.46345","684","video gaming"
"sacramento","35","0.43228","638","atvs, utvs, snowmobiles"
"sacramento","36","0.37198","549","photo/video"
"sacramento","37","0.35639","526","bicycle parts"
"sacramento","38","0.33674","497","wanted"
"sacramento","39","0.30896","456","computer parts"
"sacramento","40","0.25747","380","boat parts & accessories"
"sacramento","41","0.22359","330","books & magazines"
"sacramento","42","0.10841","160","cds / dvds / vhs"
