Year,Make,Model,Trim,Locale
1996,Oldsmobile,Ninety-Eight,Regency Elite,en-US
1996,Oldsmobile,Cutlass Supreme,Brougham,en-US
1996,Oldsmobile,88,UNAVAIL,en-US
1996,Oldsmobile,Cutlass Supreme,Classic Brougham,en-US
1996,Oldsmobile,Cutlass Ciera,International,en-US
1996,Oldsmobile,Silhouette,UNAVAIL,en-US
1996,Oldsmobile,Cutlass Ciera,S,en-US
1996,Oldsmobile,Ninety-Eight,Touring,en-US
1996,Plymouth,Neon,Sport,en-US
1996,Plymouth,Grand Voyager,LE,en-US
1996,Plymouth,Voyager,SE,en-US
1996,Plymouth,Grand Voyager,SE,en-US
1996,Plymouth,Voyager,250,en-US
1996,Plymouth,Neon,Competition,en-US
1996,Plymouth,Neon,Highline,en-US
1996,Plymouth,Voyager,LE,en-US
1996,Plymouth,Breeze,UNAVAIL,en-US
1996,Plymouth,Voyager,350,en-US
1996,Plymouth,Voyager,150,en-US
1996,Plymouth,Neon,UNAVAIL,en-US
1996,Plymouth,Grand Voyager,UNAVAIL,en-US
1996,Plymouth,Voyager,UNAVAIL,en-US
1996,Pontiac,Grand Prix,Brougham,en-US
1996,Pontiac,Grand Prix,STE,en-US
1996,Pontiac,Bonneville,Safari,en-US
1996,Pontiac,Sunfire,SE,en-US
1996,Pontiac,Bonneville,LE,en-US
1996,Pontiac,Grand Prix,GXP,en-US
1996,Pontiac,Grand Prix,UNAVAIL,en-US
1996,Pontiac,Grand Prix,SE,en-US
1996,Pontiac,Grand Prix,LE,en-US
1996,Pontiac,Firebird,Trans Am,en-US
1996,Pontiac,Bonneville,SE,en-US
1996,Pontiac,Firebird,SE,en-US
1996,Pontiac,Grand Am,GT,en-US
1996,Pontiac,Bonneville,SSE,en-US
1996,Pontiac,Bonneville,Brougham,en-US
1996,Pontiac,Firebird,Formula,en-US
1996,Pontiac,Firebird,Esprit,en-US
1996,Pontiac,Bonneville,UNAVAIL,en-US
1996,Pontiac,Grand Prix,GT,en-US
1996,Pontiac,Grand Prix,GTP,en-US
1996,Pontiac,Grand Prix,LJ,en-US
1996,Pontiac,Other Pontiac Models,UNAVAIL,en-US
1996,Pontiac,Sunfire,GT,en-US
1996,Pontiac,Bonneville,GXP,en-US
1996,Pontiac,Grand Am,UNAVAIL,en-US
1996,Pontiac,Grand Am,SE,en-US
1996,Pontiac,Grand Prix,Turbo,en-US
1996,Pontiac,Bonneville,SLE,en-US
1996,Pontiac,Firebird,UNAVAIL,en-US
1996,Pontiac,Trans Sport,UNAVAIL,en-US
1996,Pontiac,Sunfire,UNAVAIL,en-US
1996,Pontiac,Bonneville,SSEi,en-US
1996,Pontiac,Trans Sport,SE,en-US
1996,Pontiac,Grand Am,LE,en-US
1996,Porsche,911,40th Anniversary,en-US
1996,Porsche,911,GT3,en-US
1996,Porsche,911,SC Targa,en-US
1996,Porsche,911,Carrera GTS,en-US
1996,Porsche,911,GT2 RS,en-US
1996,Porsche,911,GT2,en-US
1996,Porsche,911,Carrera S,en-US
1996,Porsche,911,Club Sport,en-US
1996,Porsche,911,Carrera 4,en-US
1996,Porsche,911,Carrera 4 GTS,en-US
1996,Porsche,911,Turbo,en-US
1996,Porsche,911,Turbo S,en-US
1996,Porsche,911,Turbo Targa,en-US
1996,Porsche,911,UNAVAIL,en-US
1996,Porsche,911,Carrera,en-US
1996,Porsche,911,Targa 4 GTS,en-US
1996,Porsche,911,Edition 918 Spyder,en-US
1996,Porsche,911,America Roadster,en-US
1996,Porsche,911,50th Anniversary Edition,en-US
1996,Porsche,911,RS America,en-US
1996,Porsche,911,Carrera Cup,en-US
1996,Porsche,911,Targa 4,en-US
1996,Porsche,911,Targa,en-US
1996,Porsche,911,GT3 RS 4.0,en-US
1996,Porsche,911,SC,en-US
1996,Porsche,911,Speedster,en-US
1996,Porsche,911,GT3 RS,en-US
1996,Porsche,911,Targa 4S,en-US
1996,Porsche,911,Carrera 4S,en-US
1996,Porsche,911,Club,en-US
1996,Porsche,911,Black Edition,en-US
1996,Rolls-Royce,Silver Dawn,UNAVAIL,en-US
1996,Rolls-Royce,Silver Spur,UNAVAIL,en-US
1996,Saab,9000,CS,en-US
1996,Saab,9000,Turbo,en-US
1996,Saab,9000,CSE,en-US
1996,Saab,9000,Aero,en-US
1996,Saab,9000,CDE,en-US
1996,Saab,9000,S,en-US
1996,Saab,900,Turbo SPG,en-US
1996,Saab,900,Commemorative Edition,en-US
1996,Saab,9000,CD,en-US
1996,Saab,900,S,en-US
1996,Saab,900,Turbo,en-US
1996,Saab,9000,Griffin Edition,en-US
1996,Saab,900,SE Turbo,en-US
1996,Saab,900,UNAVAIL,en-US
1996,Saab,9000,UNAVAIL,en-US
1996,Saab,900,SE,en-US
1996,Saab,900,SE Talledega,en-US
1996,Saturn,S-Series,SW1,en-US
1996,Saturn,S-Series,SL2,en-US
1996,Saturn,S-Series,SC2,en-US
1996,Saturn,S-Series,SL1,en-US
1996,Saturn,S-Series,SC1,en-US
1996,Saturn,S-Series,SL,en-US
1996,Saturn,S-Series,Spring Special,en-US
1996,Saturn,S-Series,SW2,en-US
1996,Saturn,S-Series,SC,en-US
1996,Subaru,Legacy,2.5i Limited,en-US
1996,Subaru,Legacy,2.5GT spec.B,en-US
1996,Subaru,Legacy,2.5i Premium,en-US
1996,Subaru,Outback,H6 L.L. Bean Edition,en-US
1996,Subaru,Impreza,RS,en-US
1996,Subaru,Legacy,LSi,en-US
1996,Subaru,Outback,2.5i Special Edition,en-US
1996,Subaru,Outback,2.5i Premium,en-US
1996,Subaru,Impreza,TS,en-US
1996,Subaru,Impreza,2.0i Sport Premium,en-US
1996,Subaru,Impreza,2.5i Special Edition,en-US
1996,Subaru,SVX,LS-L,en-US
1996,Subaru,Outback,2.5i Limited L.L. Bean,en-US
1996,Subaru,Legacy,Sport,en-US
1996,Subaru,Legacy,GT,en-US
1996,Subaru,Impreza,GT,en-US
1996,Subaru,SVX,L,en-US
1996,Subaru,Impreza,2.0i Premium,en-US
1996,Subaru,Legacy,Touring,en-US
1996,Subaru,Legacy,UNAVAIL,en-US
1996,Subaru,Legacy,L Special Edition,en-US
1996,Subaru,SVX,XR,en-US
1996,Subaru,SVX,UNAVAIL,en-US
1996,Subaru,Outback,3.0R L.L. Bean,en-US
1996,Subaru,Legacy,3.6R Limited,en-US
1996,Subaru,Impreza,2.0i,en-US
1996,Subaru,Legacy,3.0R Limited,en-US
1996,Subaru,Outback,3.6R,en-US
1996,Subaru,Legacy,35th Anniversary Edition,en-US
1996,Subaru,Outback,3.0R,en-US
1996,Subaru,Impreza,Brighton,en-US
1996,Subaru,Legacy,Limited,en-US
1996,Subaru,Legacy,Brighton,en-US
1996,Subaru,Impreza,2.5i Premium,en-US
1996,Subaru,Outback,3.0R Limited,en-US
1996,Subaru,Outback,UNAVAIL,en-US
1996,Subaru,Impreza,LX,en-US
1996,Subaru,Outback,3.6R Limited,en-US
1996,Subaru,Legacy,L,en-US
1996,Subaru,Legacy,2.5GT Limited,en-US
1996,Subaru,Outback,2.5XT,en-US
1996,Subaru,Impreza,Outback Sport Special Edition,en-US
1996,Subaru,Impreza,Outback Sport,en-US
1996,Subaru,Impreza,UNAVAIL,en-US
1996,Subaru,Legacy,2.5i,en-US
1996,Subaru,Legacy,L 25th Anniversary Edition,en-US
1996,Subaru,Legacy,SUS,en-US
1996,Subaru,Outback,3.6R Premium,en-US
1996,Subaru,Legacy,2.5i Sport,en-US
1996,Subaru,SVX,LS,en-US
1996,Subaru,SVX,LSi,en-US
1996,Subaru,Legacy,3.6R,en-US
1996,Subaru,Legacy,3.6R Premium,en-US
1996,Subaru,Impreza,2.0i Sport Limited,en-US
1996,Subaru,Legacy,LS,en-US
1996,Subaru,Outback,3.0R VDC Limited,en-US
1996,Subaru,Outback,Limited,en-US
1996,Subaru,Outback,H6,en-US
1996,Subaru,SVX,25th Anniversary,en-US
1996,Subaru,Legacy,2.5GT,en-US
1996,Subaru,Outback,2.5i,en-US
1996,Subaru,Legacy,2.5i Special Edition,en-US
1996,Subaru,Outback,H6 35th Anniversary Edition,en-US
1996,Subaru,Impreza,2.0i Limited,en-US
1996,Subaru,Impreza,LS,en-US
1996,Subaru,Outback,2.5i Limited,en-US
1996,Subaru,Legacy,GT Limited,en-US
1996,Subaru,Legacy,3.0R,en-US
1996,Subaru,Outback,2.5i L.L. Bean,en-US
1996,Subaru,Impreza,2.5i,en-US
1996,Subaru,Legacy,2.5GT Premium,en-US
1996,Subaru,Outback,2.5XT Limited,en-US
1996,Subaru,Impreza,L,en-US
1996,Suzuki,Esteem,GLX,en-US
1996,Suzuki,Sidekick,Sport JX,en-US
1996,Suzuki,Swift,GL,en-US
1996,Suzuki,Sidekick,Sport JS,en-US
1996,Suzuki,Sidekick,JX,en-US
1996,Suzuki,Sidekick,JA,en-US
1996,Suzuki,Esteem,UNAVAIL,en-US
1996,Suzuki,Swift,GTi,en-US
1996,Suzuki,Esteem,GL,en-US
1996,Suzuki,Sidekick,UNAVAIL,en-US
1996,Suzuki,Sidekick,JLX,en-US
1996,Suzuki,Swift,GLX,en-US
1996,Suzuki,X-90,UNAVAIL,en-US
1996,Suzuki,Swift,GT,en-US
1996,Suzuki,Swift,GS,en-US
1996,Suzuki,Swift,GA,en-US
1996,Suzuki,Sidekick,JS,en-US
1996,Suzuki,Sidekick,Sport JLX,en-US
1996,Suzuki,Swift,UNAVAIL,en-US
1996,Toyota,Camry,LE,en-US
1996,Toyota,Camry,DX,en-US
1996,Toyota,Supra,UNAVAIL,en-US
1996,Toyota,RAV4,UNAVAIL,en-US
1996,Toyota,Celica,Supra,en-US
1996,Toyota,Celica,All-Trac,en-US
1996,Toyota,Camry,Hybrid SE Limited Edition,en-US
1996,Toyota,Tacoma,Limited,en-US
1996,Toyota,Celica,UNAVAIL,en-US
1996,Toyota,Camry,Hybrid LE,en-US
1996,Toyota,Tacoma,X-Runner,en-US
1996,Toyota,Corolla,S,en-US
1996,Toyota,Corolla,UNAVAIL,en-US
1996,Toyota,Camry,CE,en-US
1996,Toyota,Tacoma,S-Runner,en-US
1996,Toyota,Tercel,Standard,en-US
1996,Toyota,4Runner,Sport,en-US
1996,Toyota,Camry,XLE,en-US
1996,Toyota,Previa,LE,en-US
1996,Toyota,Camry,Deluxe,en-US
1996,Toyota,Corolla,LE,en-US
1996,Toyota,Camry,UNAVAIL,en-US
1996,Toyota,Avalon,XLS,en-US
1996,Toyota,Land Cruiser,UNAVAIL,en-US
1996,Toyota,Corolla,XLE,en-US
1996,Toyota,Avalon,Hybrid XLE Premium,en-US
1996,Toyota,Tercel,DX,en-US
1996,Toyota,Avalon,XLE,en-US
1996,Toyota,Camry,Hybrid XLE,en-US
1996,Toyota,Camry,XSE,en-US
1996,Toyota,Corolla,FX16,en-US
1996,Toyota,Tacoma,UNAVAIL,en-US
1996,Toyota,Avalon,Hybrid Limited,en-US
1996,Toyota,RAV4,XLE,en-US
1996,Toyota,Tacoma,PreRunner,en-US
1996,Toyota,Celica,GT-S,en-US
1996,Toyota,4Runner,SR5 Premium,en-US
1996,Toyota,Previa,DX,en-US
1996,Toyota,Tercel,LE,en-US
1996,Toyota,Avalon,XL,en-US
1996,Toyota,Avalon,XLE Touring Sport Edition,en-US
1996,Toyota,Avalon,XLE Touring,en-US
1996,Toyota,Corolla,DX,en-US
1996,Toyota,RAV4,EV,en-US
1996,Toyota,Corolla,GT-S,en-US
1996,Toyota,4Runner,Trail,en-US
1996,Toyota,4Runner,SR5,en-US
1996,Toyota,Avalon,XLE Premium,en-US
1996,Toyota,RAV4,Sport,en-US
1996,Toyota,Corolla,XRS,en-US
1996,Toyota,Avalon,UNAVAIL,en-US
1996,Toyota,Camry,L,en-US
1996,Toyota,Tercel,SE,en-US
1996,Toyota,Corolla,LE Special Edition,en-US
1996,Toyota,T100,DX,en-US
1996,Toyota,Camry,SE,en-US
1996,Toyota,Corolla,FX,en-US
1996,Toyota,4Runner,UNAVAIL,en-US
1996,Toyota,Tercel,UNAVAIL,en-US
1996,Toyota,Corolla,S Special Edition,en-US
1996,Toyota,Avalon,Limited,en-US
1996,Toyota,Supra,Turbo,en-US
1996,Toyota,Corolla,L,en-US
1996,Toyota,Camry,Hybrid SE,en-US
1996,Toyota,4Runner,Trail Premium,en-US
1996,Toyota,Celica,ST,en-US
1996,Toyota,Supra,SE,en-US
1996,Toyota,Tacoma,SR5,en-US
1996,Toyota,Corolla,Deluxe,en-US
1996,Toyota,Tercel,EZ,en-US
1996,Toyota,T100,UNAVAIL,en-US
1996,Toyota,T100,SR5,en-US
1996,Toyota,Tercel,Deluxe,en-US
1996,Toyota,Tercel,CE,en-US
1996,Toyota,Corolla,LE Eco,en-US
1996,Toyota,Paseo,UNAVAIL,en-US
1996,Toyota,Corolla,CE,en-US
1996,Toyota,Tercel,SR5,en-US
1996,Toyota,Camry,Hybrid,en-US
1996,Toyota,Corolla,VE,en-US
1996,Toyota,Avalon,Hybrid XLE Touring,en-US
1996,Toyota,Previa,Deluxe,en-US
1996,Toyota,4Runner,Deluxe,en-US
1996,Toyota,RAV4,Limited,en-US
1996,Toyota,Corolla,SR5,en-US
1996,Toyota,Avalon,Touring,en-US
1996,Toyota,Corolla,LE Limited,en-US
1996,Toyota,RAV4,LE,en-US
1996,Toyota,Corolla,FX16 GT-S,en-US
1996,Toyota,Celica,GT,en-US
1996,Toyota,4Runner,Limited,en-US
1996,Volkswagen,Passat,3.6,en-US
1996,Volkswagen,Passat,GL,en-US
1996,Volkswagen,Jetta,Trek,en-US
1996,Volkswagen,Eurovan,GLS,en-US
1996,Volkswagen,Golf,S,en-US
1996,Volkswagen,Jetta,K2,en-US
1996,Volkswagen,Golf,GLS,en-US
1996,Volkswagen,GTI,UNAVAIL,en-US
1996,Volkswagen,Passat,2.5 SEL,en-US
1996,Volkswagen,GTI,S,en-US
1996,Volkswagen,Golf,K2,en-US
1996,Volkswagen,Passat,W8,en-US
1996,Volkswagen,Eurovan,Camper,en-US
1996,Volkswagen,GTI,GLX,en-US
1996,Volkswagen,Cabrio,GL,en-US
1996,Volkswagen,Jetta,City,en-US
1996,Volkswagen,Passat,GLS TDI,en-US
1996,Volkswagen,Passat,GLS V6,en-US
1996,Volkswagen,Passat,2.5 SE,en-US
1996,Volkswagen,Passat,GL TDI,en-US
1996,Volkswagen,Passat,TDI,en-US
1996,Volkswagen,Cabrio,Highline,en-US
1996,Volkswagen,Passat,Wolfsburg Edition,en-US
1996,Volkswagen,Passat,2.5 SEL Premium,en-US
1996,Volkswagen,Golf,TDI,en-US
1996,Volkswagen,Passat,SE,en-US
1996,Volkswagen,Jetta,SEL,en-US
1996,Volkswagen,Jetta,2.0T,en-US
1996,Volkswagen,Golf,Celebration Edition,en-US
1996,Volkswagen,Passat,3.6 SEL Premium,en-US
1996,Volkswagen,Jetta,GLS TDI,en-US
1996,Volkswagen,Jetta,GT,en-US
1996,Volkswagen,Jetta,Carat,en-US
1996,Volkswagen,Passat,1.8T SEL Premium,en-US
1996,Volkswagen,GTI,20th Anniversary,en-US
1996,Volkswagen,Jetta,TDI SE,en-US
1996,Volkswagen,Golf,Limited Edition,en-US
1996,Volkswagen,Jetta,GLS,en-US
1996,Volkswagen,Jetta,GLI,en-US
1996,Volkswagen,Golf,GL,en-US
1996,Volkswagen,Passat,1.8T SE,en-US
1996,Volkswagen,Cabrio,UNAVAIL,en-US
1996,Volkswagen,GTI,GLS,en-US
1996,Volkswagen,Passat,3.6 SE,en-US
1996,Volkswagen,Jetta,Limited Edition,en-US
1996,Volkswagen,Jetta,SE,en-US
1996,Volkswagen,Jetta,GLI Edition 30,en-US
1996,Volkswagen,Jetta,UNAVAIL,en-US
1996,Volkswagen,GTI,Driver's Edition,en-US
1996,Volkswagen,Eurovan,CL,en-US
1996,Volkswagen,Golf,SE,en-US
1996,Volkswagen,Jetta,Hybrid SE,en-US
1996,Volkswagen,Jetta,TDI Value Edition,en-US
1996,Volkswagen,Jetta,GL,en-US
1996,Volkswagen,Jetta,Special Edition,en-US
1996,Volkswagen,Jetta,Sport,en-US
1996,Volkswagen,Cabrio,GLX,en-US
1996,Volkswagen,Passat,CL,en-US
1996,Volkswagen,Passat,S,en-US
1996,Volkswagen,Golf,Trek,en-US
1996,Volkswagen,Jetta,GL TDI,en-US
1996,Volkswagen,Eurovan,UNAVAIL,en-US
1996,Volkswagen,Jetta,2.5,en-US
1996,Volkswagen,Passat,Lux,en-US
1996,Volkswagen,Jetta,Value Edition,en-US
1996,Volkswagen,GTI,337 Edition,en-US
1996,Volkswagen,Passat,TDI SE,en-US
1996,Volkswagen,Passat,Komfort,en-US
1996,Volkswagen,Golf,SEL,en-US
1996,Volkswagen,Eurovan,GL,en-US
1996,Volkswagen,Jetta,Fahrenheit,en-US
1996,Volkswagen,GTI,1.8T,en-US
1996,Volkswagen,Golf,Jazz,en-US
1996,Volkswagen,Jetta,TDI SEL,en-US
1996,Volkswagen,Passat,1.8T S,en-US
1996,Volkswagen,Golf,Wolfsburg Edition,en-US
1996,Volkswagen,Passat,GLS,en-US
1996,Volkswagen,Jetta,TDI Cup,en-US
1996,Volkswagen,Jetta,TDI,en-US
1996,Volkswagen,Cabrio,GLS,en-US
1996,Volkswagen,Jetta,GLI SE,en-US
1996,Volkswagen,GTI,Autobahn,en-US
1996,Volkswagen,Passat,2.5 S,en-US
1996,Volkswagen,Passat,2.0T,en-US
1996,Volkswagen,Passat,VR6,en-US
1996,Volkswagen,Passat,1.8T Sport,en-US
1996,Volkswagen,Jetta,Celebration,en-US
1996,Volkswagen,Passat,1.8T Limited Edition,en-US
1996,Volkswagen,Jetta,Wolfsburg Edition,en-US
1996,Volkswagen,Jetta,Hybrid SEL Premium,en-US
1996,Volkswagen,Golf,GLS TDI,en-US
1996,Volkswagen,Passat,Value Edition,en-US
1996,Volkswagen,Jetta,Hybrid,en-US
1996,Volkswagen,Golf,GT,en-US
1996,Volkswagen,GTI,Wolfsburg Edition,en-US
1996,Volkswagen,Jetta,Jazz,en-US
1996,Volkswagen,Golf,GL TDI,en-US
1996,Volkswagen,Jetta,TDI Loyal,en-US
1996,Volkswagen,Jetta,S,en-US
1996,Volkswagen,Passat,GLX,en-US
1996,Volkswagen,GTI,16V,en-US
1996,Volkswagen,Passat,GLX V6,en-US
1996,Volkswagen,Jetta,GLI Autobahn,en-US
1996,Volkswagen,Golf,Harlequin,en-US
1996,Volkswagen,Jetta,GLI SEL,en-US
1996,Volkswagen,Passat,TDI SEL Premium,en-US
1996,Volkswagen,Passat,UNAVAIL,en-US
1996,Volkswagen,Jetta,GLX,en-US
1996,Volkswagen,Eurovan,MV,en-US
1996,Volkswagen,Jetta,TDI S,en-US
1996,Volkswagen,Golf,UNAVAIL,en-US
1996,Volkswagen,GTI,VR6,en-US
1996,Volkswagen,Jetta,Hybrid SEL,en-US
1996,Volkswagen,GTI,SE,en-US
1996,Volkswagen,Golf,City,en-US
1996,Volkswagen,Golf,Sport,en-US
1996,Volvo,850,T-5R,en-US
1996,Volvo,850,UNAVAIL,en-US
1996,Volvo,850,GLT,en-US
1996,Volvo,850,T-5,en-US
1996,Volvo,960,UNAVAIL,en-US
1996,Volvo,850,R,en-US
1996,Volvo,850,Platinum Limited Edition,en-US
1996,Volvo,Other Volvo Models,UNAVAIL,en-US
1996,Volvo,850,Turbo,en-US
