Year,Make,Model,Trim,Locale
1999,GMC,Sierra C/K3500,Classic W/T,en-US
1999,GMC,Sierra C/K1500,UNAVAIL,en-US
1999,GMC,Sierra C/K3500,Denali,en-US
1999,GMC,Sierra C/K3500,SLE,en-US
1999,GMC,Yukon,Denali Hybrid,en-US
1999,GMC,Sierra C/K1500,XFE,en-US
1999,GMC,Savana 1500,LT,en-US
1999,GMC,Savana 1500,SLT,en-US
1999,GMC,Savana 1500,LS,en-US
1999,GMC,Jimmy,Envoy,en-US
1999,GMC,Savana 2500,LT,en-US
1999,GMC,Sierra C/K3500,UNAVAIL,en-US
1999,GMC,Sierra C/K2500,SLE,en-US
1999,GMC,Sonoma,SL,en-US
1999,GMC,Sonoma,SLE,en-US
1999,GMC,Yukon,Denali,en-US
1999,GMC,Savana 2500,LS,en-US
1999,GMC,Savana 3500,LT,en-US
1999,GMC,Suburban,LT,en-US
1999,GMC,Sierra C/K1500,SLT,en-US
1999,GMC,Sierra C/K3500,SL,en-US
1999,GMC,Sierra C/K2500,Classic W/T,en-US
1999,GMC,Sierra C/K2500,W/T,en-US
1999,GMC,Sonoma,GT,en-US
1999,GMC,Savana 3500,UNAVAIL,en-US
1999,GMC,Sierra C/K2500,Denali,en-US
1999,GMC,Safari,SL,en-US
1999,GMC,Jimmy,SL,en-US
1999,GMC,Sierra C/K1500,C3,en-US
1999,GMC,Sierra C/K1500,W/T,en-US
1999,GMC,Sierra C/K2500,Classic SLE,en-US
1999,GMC,Suburban,UNAVAIL,en-US
1999,GMC,Sierra C/K1500,Denali,en-US
1999,GMC,Sierra C/K2500,SL,en-US
1999,GMC,Suburban,2500,en-US
1999,GMC,Yukon,Hybrid,en-US
1999,GMC,Savana 1500,UNAVAIL,en-US
1999,GMC,Sierra C/K1500,SL,en-US
1999,GMC,Sierra C/K2500,SLT,en-US
1999,GMC,Sierra C/K1500,SLE,en-US
1999,GMC,Jimmy,SLE,en-US
1999,GMC,Safari,UNAVAIL,en-US
1999,GMC,Yukon,SL,en-US
1999,GMC,Sierra C/K1500,Special,en-US
1999,GMC,Savana 2500,UNAVAIL,en-US
1999,GMC,Sierra C/K2500,UNAVAIL,en-US
1999,GMC,Yukon,SLT,en-US
1999,GMC,Suburban,SLT,en-US
1999,GMC,Sierra C/K1500,Classic,en-US
1999,GMC,Jimmy,SLS,en-US
1999,GMC,Safari,SLT,en-US
1999,GMC,Yukon,UNAVAIL,en-US
1999,GMC,Safari,SLX,en-US
1999,GMC,Jimmy,Diamond Edition,en-US
1999,GMC,Sonoma,Special,en-US
1999,GMC,Safari,SLE,en-US
1999,GMC,Sierra C/K1500,Hybrid,en-US
1999,GMC,Sierra C/K2500,Classic SLT,en-US
1999,GMC,Sierra C/K3500,W/T,en-US
1999,GMC,Sierra C/K3500,SLT,en-US
1999,GMC,Jimmy,UNAVAIL,en-US
1999,GMC,Jimmy,SLT,en-US
1999,GMC,Yukon,SLE,en-US
1999,GMC,Sierra C/K3500,Classic SLE,en-US
1999,GMC,Sierra C/K1500,Classic Denali,en-US
1999,GMC,Sierra C/K2500,Classic SL,en-US
1999,GMC,Savana 3500,LS,en-US
1999,GMC,Sonoma,UNAVAIL,en-US
1999,GMC,Sonoma,SLS,en-US
1999,GMC,Sierra C/K3500,Classic SL,en-US
1999,Honda,Odyssey,Touring,en-US
1999,Honda,Accord,EX-L,en-US
1999,Honda,Civic,LX Special Edition,en-US
1999,Honda,CR-V,UNAVAIL,en-US
1999,Honda,Accord,LX-S,en-US
1999,Honda,Civic,VX,en-US
1999,Honda,Civic,GL,en-US
1999,Honda,Accord,LX-P,en-US
1999,Honda,Accord,VP,en-US
1999,Honda,Accord,LX,en-US
1999,Honda,Prelude,UNAVAIL,en-US
1999,Honda,Civic,CX,en-US
1999,Honda,Odyssey,Touring Elite,en-US
1999,Honda,Accord,Touring,en-US
1999,Honda,Civic,DX-VP,en-US
1999,Honda,Civic,HF,en-US
1999,Honda,Passport,DX,en-US
1999,Honda,Passport,EX,en-US
1999,Honda,Odyssey,LX,en-US
1999,Honda,Accord,DX,en-US
1999,Honda,Civic,EX Special Edition,en-US
1999,Honda,Prelude,S,en-US
1999,Honda,Civic,Si,en-US
1999,Honda,Odyssey,UNAVAIL,en-US
1999,Honda,CR-V,EX,en-US
1999,Honda,Accord,Sport,en-US
1999,Honda,Civic,Si Mugen,en-US
1999,Honda,Accord,EX,en-US
1999,Honda,Civic,Hybrid,en-US
1999,Honda,Civic,UNAVAIL,en-US
1999,Honda,Prelude,Si,en-US
1999,Honda,CR-V,SE,en-US
1999,Honda,Odyssey,EX,en-US
1999,Honda,Odyssey,EX-L,en-US
1999,Honda,Civic,GX,en-US
1999,Honda,Passport,LX,en-US
1999,Honda,Accord,Hybrid Touring,en-US
1999,Honda,Accord,25th Anniversary,en-US
1999,Honda,Accord,10th Anniversary,en-US
1999,Honda,Civic,EX,en-US
1999,Honda,Odyssey,SE,en-US
1999,Honda,Civic,EX-L,en-US
1999,Honda,Civic,Natural Gas,en-US
1999,Honda,Prelude,SH,en-US
1999,Honda,CR-V,LX,en-US
1999,Honda,Civic,LX,en-US
1999,Honda,Civic,HX,en-US
1999,Honda,Accord,SEi,en-US
1999,Honda,Accord,LXi,en-US
1999,Honda,CR-V,EX-L,en-US
1999,Honda,Civic,VP,en-US
1999,Honda,CR-V,Touring,en-US
1999,Honda,Civic,DX Special Edition,en-US
1999,Honda,Accord,LX Special Edition,en-US
1999,Honda,Accord,Hybrid EX-L,en-US
1999,Honda,Civic,LX-S,en-US
1999,Honda,Civic,SE,en-US
1999,Honda,Accord,SE,en-US
1999,Honda,Civic,DX,en-US
1999,Honda,Accord,UNAVAIL,en-US
1999,Honda,Accord,Plug-In,en-US
1999,Honda,Passport,UNAVAIL,en-US
1999,Honda,Accord,Hybrid,en-US
1999,HUMMER,H1,UNAVAIL,en-US
1999,Hyundai,Tiburon,GT,en-US
1999,Hyundai,Sonata,Hybrid Limited,en-US
1999,Hyundai,Sonata,SE 2.0T,en-US
1999,Hyundai,Sonata,Hybrid,en-US
1999,Hyundai,Sonata,Limited,en-US
1999,Hyundai,Accent,SE,en-US
1999,Hyundai,Elantra,GL,en-US
1999,Hyundai,Sonata,Sport,en-US
1999,Hyundai,Elantra,GLS,en-US
1999,Hyundai,Accent,10th Anniversary,en-US
1999,Hyundai,Accent,GT,en-US
1999,Hyundai,Tiburon,GT Limited,en-US
1999,Hyundai,Tiburon,GS,en-US
1999,Hyundai,Accent,Sport,en-US
1999,Hyundai,Sonata,UNAVAIL,en-US
1999,Hyundai,Elantra,UNAVAIL,en-US
1999,Hyundai,Sonata,GLS,en-US
1999,Hyundai,Tiburon,UNAVAIL,en-US
1999,Hyundai,Elantra,Sport,en-US
1999,Hyundai,Accent,UNAVAIL,en-US
1999,Hyundai,Accent,GS,en-US
1999,Hyundai,Elantra,SE,en-US
1999,Hyundai,Elantra,Limited,en-US
1999,Hyundai,Tiburon,GT Special Edition,en-US
1999,Hyundai,Tiburon,SE,en-US
1999,Hyundai,Elantra,Blue,en-US
1999,Hyundai,Accent,GL,en-US
1999,Hyundai,Tiburon,FX,en-US
1999,Hyundai,Elantra,GT,en-US
1999,Hyundai,Sonata,1.6T ECO,en-US
1999,Hyundai,Sonata,GL,en-US
1999,Hyundai,Sonata,SE,en-US
1999,Hyundai,Accent,GLS,en-US
1999,Hyundai,Sonata,LX,en-US
1999,Hyundai,Accent,L,en-US
1999,Hyundai,Sonata,Limited 2.0T,en-US
1999,Infiniti,QX4,UNAVAIL,en-US
1999,Infiniti,Q45,Touring,en-US
1999,Infiniti,G20,Touring,en-US
1999,Infiniti,G20,UNAVAIL,en-US
1999,Infiniti,Q45,Anniversary Edition,en-US
1999,Infiniti,Q45,Premium,en-US
1999,Infiniti,Q45,UNAVAIL,en-US
1999,Infiniti,Q45,Luxury,en-US
1999,Infiniti,Q45,Sport,en-US
1999,Infiniti,I30,UNAVAIL,en-US
1999,Infiniti,I30,Limited Edition,en-US
1999,Isuzu,Oasis,LS,en-US
1999,Isuzu,Hombre,UNAVAIL,en-US
1999,Isuzu,Hombre,S,en-US
1999,Isuzu,Trooper,Limited,en-US
1999,Isuzu,Rodeo,UNAVAIL,en-US
1999,Isuzu,Rodeo,LS,en-US
1999,Isuzu,Rodeo,LSE,en-US
1999,Isuzu,Rodeo,Sport,en-US
1999,Isuzu,Amigo,UNAVAIL,en-US
1999,Isuzu,Amigo,S,en-US
1999,Isuzu,Oasis,S,en-US
1999,Isuzu,Hombre,XS,en-US
1999,Isuzu,Rodeo,XS,en-US
1999,Isuzu,VehiCROSS,UNAVAIL,en-US
1999,Isuzu,Rodeo,S,en-US
1999,Isuzu,Trooper,UNAVAIL,en-US
1999,Isuzu,Trooper,S,en-US
1999,Isuzu,Trooper,RS,en-US
1999,Isuzu,Trooper,LS,en-US
1999,Jaguar,XJ Vanden Plas,Super V8 Portfolio,en-US
1999,Jaguar,XJ8 L,UNAVAIL,en-US
1999,Jaguar,XJ Vanden Plas,Super V8,en-US
1999,Jaguar,XJR,UNAVAIL,en-US
1999,Jaguar,XJ8,UNAVAIL,en-US
1999,Jaguar,XK8,UNAVAIL,en-US
1999,Jaguar,XJ Vanden Plas,Majestic,en-US
1999,Jaguar,XJ Vanden Plas,UNAVAIL,en-US
1999,Jaguar,XJ Vanden Plas,Supercharged,en-US
1999,Jeep,Wrangler,Freedom Edition,en-US
1999,Jeep,Wrangler,X,en-US
1999,Jeep,Cherokee,Classic,en-US
1999,Jeep,Wrangler,Altitude,en-US
1999,Jeep,Wrangler,Mojave,en-US
1999,Jeep,Cherokee,SE,en-US
1999,Jeep,Wrangler,Arctic,en-US
1999,Jeep,Grand Cherokee,Limited,en-US
1999,Jeep,Wrangler,Unlimited Altitude,en-US
1999,Jeep,Grand Cherokee,Sport,en-US
1999,Jeep,Wrangler,Unlimited Polar Edition,en-US
1999,Jeep,Grand Cherokee,High Altitude,en-US
1999,Jeep,Cherokee,Sport,en-US
1999,Jeep,Cherokee,Pioneer,en-US
1999,Jeep,Wrangler,Unlimited Sahara,en-US
1999,Jeep,Wrangler,Unlimited Freedom Edition,en-US
1999,Jeep,Wrangler,Unlimited X,en-US
1999,Jeep,Wrangler,Polar Edition,en-US
1999,Jeep,Wrangler,Unlimited Arctic,en-US
1999,Jeep,Wrangler,S,en-US
1999,Jeep,Wrangler,Unlimited Islander,en-US
1999,Jeep,Wrangler,Unlimited Moab,en-US
1999,Jeep,Wrangler,Sport,en-US
1999,Jeep,Cherokee,Laredo,en-US
1999,Jeep,Wrangler,Call of Duty,en-US
1999,Jeep,Wrangler,Unlimited Sport,en-US
1999,Jeep,Wrangler,Unlimited Rubicon,en-US
1999,Jeep,Wrangler,Sahara,en-US
1999,Jeep,Cherokee,Briarwood,en-US
1999,Jeep,Wrangler,SE,en-US
1999,Jeep,Wrangler,Rio Grande,en-US
1999,Jeep,Grand Cherokee,UNAVAIL,en-US
1999,Jeep,Grand Cherokee,TSi,en-US
1999,Jeep,Cherokee,Trailhawk,en-US
1999,Jeep,Wrangler,UNAVAIL,en-US
1999,Jeep,Wrangler,Willys Wheeler,en-US
1999,Jeep,Wrangler,Unlimited 70th Anniversary,en-US
1999,Jeep,Grand Cherokee,Overland,en-US
1999,Jeep,Cherokee,Latitude,en-US
1999,Jeep,Grand Cherokee,Overland Summit,en-US
1999,Jeep,Cherokee,Limited,en-US
1999,Jeep,Wrangler,Laredo,en-US
1999,Jeep,Grand Cherokee,Trailhawk,en-US
1999,Jeep,Grand Cherokee,Laredo,en-US
1999,Jeep,Wrangler,Moab,en-US
1999,Jeep,Wrangler,Rocky Mountain,en-US
1999,Jeep,Wrangler,Unlimited Mojave,en-US
1999,Jeep,Wrangler,Rubicon,en-US
1999,Jeep,Wrangler,Unlimited,en-US
1999,Jeep,Grand Cherokee,SRT8,en-US
1999,Jeep,Wrangler,Renegade,en-US
1999,Jeep,Wrangler,Mountain,en-US
1999,Jeep,Wrangler,Unlimited Mountain,en-US
1999,Jeep,Wrangler,Unlimited Willys Wheeler,en-US
1999,Jeep,Grand Cherokee,Altitude,en-US
1999,Jeep,Cherokee,UNAVAIL,en-US
1999,Jeep,Cherokee,Country,en-US
1999,Jeep,Cherokee,Chief,en-US
1999,Jeep,Grand Cherokee,SE,en-US
1999,Jeep,Wrangler,Unlimited Call of Duty,en-US
1999,Jeep,Wrangler,70th Anniversary,en-US
1999,Jeep,Grand Cherokee,Summit,en-US
1999,Jeep,Wrangler,Islander,en-US
1999,Jeep,Grand Cherokee,70th Anniversary,en-US
1999,Jeep,Wrangler,Unlimited Dragon,en-US
1999,Kia,Sephia,GS,en-US
1999,Kia,Sephia,LS,en-US
1999,Kia,Sephia,RS,en-US
1999,Kia,Sportage,Limited,en-US
1999,Kia,Sephia,UNAVAIL,en-US
1999,Kia,Sportage,LX,en-US
1999,Kia,Sportage,EX,en-US
1999,Kia,Sportage,UNAVAIL,en-US
1999,Kia,Sportage,SX,en-US
1999,Lamborghini,Diablo,VT,en-US
1999,Lamborghini,Diablo,SE,en-US
1999,Lamborghini,Diablo,SV,en-US
1999,Lamborghini,Diablo,UNAVAIL,en-US
1999,Land Rover,Range Rover,S,en-US
1999,Land Rover,Range Rover,HSE,en-US
1999,Land Rover,Range Rover,Long Wheelbase Autobiography,en-US
1999,Land Rover,Discovery,S,en-US
1999,Land Rover,Range Rover,UNAVAIL,en-US
1999,Land Rover,Discovery,UNAVAIL,en-US
1999,Land Rover,Range Rover,Autobiography Black,en-US
1999,Land Rover,Range Rover,Long Wheelbase Supercharged,en-US
1999,Land Rover,Range Rover,Autobiography,en-US
1999,Land Rover,Discovery,LE,en-US
1999,Land Rover,Range Rover,SE,en-US
1999,Land Rover,Discovery,HSE,en-US
1999,Land Rover,Discovery,SD,en-US
1999,Land Rover,Range Rover,Great Divide,en-US
1999,Land Rover,Range Rover,Long Wheelbase HSE,en-US
1999,Land Rover,Range Rover,Hunter,en-US
1999,Land Rover,Discovery,Series II,en-US
1999,Land Rover,Range Rover,County,en-US
1999,Land Rover,Range Rover,HSE LUX,en-US
1999,Land Rover,Range Rover,Westminster Edition,en-US
1999,Land Rover,Range Rover,County SE,en-US
1999,Land Rover,Discovery,LSE,en-US
1999,Land Rover,Range Rover,Supercharged,en-US
1999,Land Rover,Discovery,SE,en-US
1999,Land Rover,Range Rover,Classic,en-US
1999,Land Rover,Range Rover,HSE Callaway,en-US
1999,Lexus,GS 400,UNAVAIL,en-US
1999,Lexus,GS 300,UNAVAIL,en-US
1999,Lexus,SC 400,UNAVAIL,en-US
1999,Lexus,ES 300,UNAVAIL,en-US
1999,Lexus,RX 300,UNAVAIL,en-US
1999,Lexus,LX 470,UNAVAIL,en-US
1999,Lexus,SC 300,UNAVAIL,en-US
1999,Lexus,LS 400,UNAVAIL,en-US
1999,Lincoln,Town Car,UNAVAIL,en-US
1999,Lincoln,Town Car,Ultimate,en-US
1999,Lincoln,Town Car,Designer Series,en-US
1999,Lincoln,Continental,Givenchy,en-US
1999,Lincoln,Town Car,Signature L,en-US
1999,Lincoln,Continental,Executive,en-US
1999,Lincoln,Town Car,Cartier L,en-US
1999,Lincoln,Navigator,Reserve,en-US
1999,Lincoln,Town Car,Signature Limited,en-US
1999,Lincoln,Navigator,Premium,en-US
1999,Lincoln,Navigator,Ultimate,en-US
1999,Lincoln,Town Car,Signature,en-US
1999,Lincoln,Continental,UNAVAIL,en-US
1999,Lincoln,Town Car,Ultimate L,en-US
1999,Lincoln,Navigator,UNAVAIL,en-US
1999,Lincoln,Navigator,Select,en-US
1999,Lincoln,Navigator,Luxury,en-US
1999,Lincoln,Continental,Signature,en-US
1999,Lincoln,Town Car,Executive L,en-US
1999,Lincoln,Town Car,Cartier,en-US
1999,Lincoln,Town Car,Executive,en-US
1999,Lotus,Esprit,S4,en-US
1999,Lotus,Esprit,Turbo,en-US
1999,Lotus,Esprit,SE,en-US
1999,Lotus,Esprit,S4s,en-US
1999,Lotus,Esprit,UNAVAIL,en-US
1999,Mazda,Protege,MP3,en-US
1999,Mazda,Millenia,P,en-US
1999,Mazda,B-Series Pickup,UNAVAIL,en-US
1999,Mazda,626,Luxury,en-US
1999,Mazda,Protege,MAZDASPEED,en-US
1999,Mazda,Protege,UNAVAIL,en-US
1999,Mazda,MX-5 Miata,10th Anniversary Edition,en-US
1999,Mazda,MX-5 Miata,Limited Edition,en-US
1999,Mazda,MX-5 Miata,Shinsen,en-US
1999,Mazda,MX-5 Miata,STO Edition,en-US
1999,Mazda,MX-5 Miata,Black,en-US
1999,Mazda,B-Series Pickup,Troy Lee,en-US
1999,Mazda,626,GT,en-US
1999,Mazda,B-Series Pickup,SE,en-US
1999,Mazda,B-Series Pickup,LE,en-US
1999,Mazda,MX-5 Miata,Touring,en-US
1999,Mazda,626,ES,en-US
1999,Mazda,MX-5 Miata,MAZDASPEED,en-US
1999,Mazda,B-Series Pickup,Sport,en-US
1999,Mazda,B-Series Pickup,LX,en-US
1999,Mazda,MX-5 Miata,Club Spec,en-US
1999,Mazda,MX-5 Miata,SE,en-US
1999,Mazda,MX-5 Miata,LS,en-US
1999,Mazda,Protege,Special Value,en-US
1999,Mazda,626,UNAVAIL,en-US
1999,Mazda,Millenia,UNAVAIL,en-US
1999,Mazda,Protege,LX,en-US
1999,Mazda,626,LX,en-US
1999,Mazda,MX-5 Miata,Club,en-US
1999,Mazda,MX-5 Miata,M-Edition,en-US
1999,Mazda,MX-5 Miata,Special Edition,en-US
1999,Mazda,Protege,DX,en-US
1999,Mazda,B-Series Pickup,SX,en-US
1999,Mazda,Millenia,P Special Edition,en-US
1999,Mazda,Protege,ES,en-US
1999,Mazda,B-Series Pickup,SE-5,en-US
1999,Mazda,626,DX,en-US
1999,Mazda,Millenia,S,en-US
1999,Mazda,MX-5 Miata,Sport,en-US
1999,Mazda,MX-5 Miata,SV,en-US
1999,Mazda,Millenia,Millenium Edition,en-US
1999,Mazda,MX-5 Miata,UNAVAIL,en-US
1999,Mazda,B-Series Pickup,DS,en-US
1999,Mazda,626,Deluxe,en-US
1999,Mazda,MX-5 Miata,25th Anniversary Edition,en-US
1999,Mazda,626,Turbo,en-US
1999,Mazda,MX-5 Miata,Grand Touring,en-US
1999,Mazda,Protege,SE,en-US
1999,Mazda,Millenia,S Special Edition,en-US
1999,Mazda,MX-5 Miata,3rd Generation Limited,en-US
1999,Mercedes-Benz,S600,UNAVAIL,en-US
1999,Mercedes-Benz,SL600,UNAVAIL,en-US
1999,Mercedes-Benz,SL500,UNAVAIL,en-US
1999,Mercedes-Benz,C280,UNAVAIL,en-US
1999,Mercedes-Benz,E300,UNAVAIL,en-US
1999,Mercedes-Benz,S500,UNAVAIL,en-US
1999,Mercedes-Benz,CLK320,UNAVAIL,en-US
1999,Mercedes-Benz,CL500,UNAVAIL,en-US
1999,Mercedes-Benz,E430,UNAVAIL,en-US
1999,Mercedes-Benz,E320,UNAVAIL,en-US
1999,Mercedes-Benz,S320,UNAVAIL,en-US
1999,Mercedes-Benz,E55 AMG,UNAVAIL,en-US
1999,Mercedes-Benz,ML430,UNAVAIL,en-US
1999,Mercedes-Benz,CLK430,UNAVAIL,en-US
1999,Mercedes-Benz,S420,UNAVAIL,en-US
1999,Mercedes-Benz,CL600,UNAVAIL,en-US
1999,Mercedes-Benz,SLK230,UNAVAIL,en-US
1999,Mercedes-Benz,ML320,UNAVAIL,en-US
1999,Mercedes-Benz,C43 AMG,UNAVAIL,en-US
1999,Mercedes-Benz,C230,UNAVAIL,en-US
1999,Mercury,Sable,G,en-US
1999,Mercury,Villager,LS,en-US
1999,Mercury,Tracer,LTS,en-US
1999,Mercury,Sable,GS,en-US
1999,Mercury,Tracer,UNAVAIL,en-US
1999,Mercury,Cougar,S,en-US
1999,Mercury,Villager,Estate,en-US
1999,Mercury,Grand Marquis,Colony Park LS,en-US
1999,Mercury,Mystique,UNAVAIL,en-US
1999,Mercury,Sable,Premier,en-US
1999,Mercury,Mountaineer,UNAVAIL,en-US
1999,Mercury,Tracer,GS,en-US
1999,Mercury,Villager,UNAVAIL,en-US
1999,Mercury,Mystique,LS,en-US
1999,Mercury,Cougar,UNAVAIL,en-US
1999,Mercury,Villager,Nautica,en-US
1999,Mercury,Grand Marquis,Colony Park,en-US
1999,Mercury,Tracer,LS,en-US
1999,Mercury,Grand Marquis,GS,en-US
1999,Mercury,Mountaineer,Luxury,en-US
1999,Mercury,Cougar,XR7,en-US
1999,Mercury,Sable,UNAVAIL,en-US
1999,Mercury,Villager,Sport,en-US
1999,Mercury,Villager,GS,en-US
1999,Mercury,Mountaineer,Convenience,en-US
1999,Mercury,Grand Marquis,LS,en-US
1999,Mercury,Sable,LS Premium,en-US
1999,Mercury,Grand Marquis,LSE,en-US
1999,Mercury,Sable,LS,en-US
1999,Mercury,Cougar,LS,en-US
1999,Mercury,Mystique,GS,en-US
1999,Mercury,Grand Marquis,UNAVAIL,en-US
1999,Mercury,Mountaineer,Premier,en-US
1999,Mercury,Grand Marquis,Colony Park GS,en-US
1999,Mitsubishi,Eclipse,GTS,en-US
1999,Mitsubishi,Montero,XLS,en-US
1999,Mitsubishi,Eclipse,GS,en-US
1999,Mitsubishi,Eclipse,GT,en-US
1999,Mitsubishi,Montero,UNAVAIL,en-US
1999,Mitsubishi,Galant,SE,en-US
1999,Mitsubishi,Galant,Sport Edition,en-US
1999,Mitsubishi,3000GT,Spyder VR-4,en-US
1999,Mitsubishi,Galant,VR-4,en-US
1999,Mitsubishi,Eclipse,GS Sport,en-US
1999,Mitsubishi,Mirage,S,en-US
1999,Mitsubishi,Eclipse,RS,en-US
1999,Mitsubishi,Montero,Limited,en-US
1999,Mitsubishi,Eclipse,SE,en-US
1999,Mitsubishi,Galant,GS,en-US
1999,Mitsubishi,Galant,GSX,en-US
1999,Mitsubishi,Montero,SP,en-US
1999,Mitsubishi,Montero Sport,ES,en-US
1999,Mitsubishi,Galant,UNAVAIL,en-US
1999,Mitsubishi,Diamante,ES,en-US
1999,Mitsubishi,Montero,SR,en-US
1999,Mitsubishi,Mirage,RS,en-US
1999,Mitsubishi,Eclipse,UNAVAIL,en-US
1999,Mitsubishi,Mirage,DE,en-US
1999,Mitsubishi,Mirage,ES,en-US
1999,Mitsubishi,Galant,DE,en-US
1999,Mitsubishi,Galant,ES,en-US
1999,Mitsubishi,Montero,20th Anniversary,en-US
1999,Mitsubishi,Mirage,Special Edition,en-US
1999,Mitsubishi,Montero,Sport,en-US
1999,Mitsubishi,Diamante,VR-X,en-US
1999,Mitsubishi,Mirage,L,en-US
1999,Mitsubishi,Galant,Ralliart,en-US
1999,Mitsubishi,Galant,Sport V6,en-US
1999,Mitsubishi,Montero,RS,en-US
1999,Mitsubishi,Diamante,LS,en-US
1999,Mitsubishi,Mirage,UNAVAIL,en-US
1999,Mitsubishi,3000GT,SL,en-US
1999,Mitsubishi,Mirage,GS,en-US
1999,Mitsubishi,Montero Sport,UNAVAIL,en-US
1999,Mitsubishi,Montero Sport,XS,en-US
1999,Mitsubishi,Eclipse,GS Turbo,en-US
1999,Mitsubishi,Mirage,Turbo,en-US
1999,Mitsubishi,Montero Sport,LS,en-US
1999,Mitsubishi,3000GT,VR-4,en-US
1999,Mitsubishi,Galant,GTS,en-US
1999,Mitsubishi,Mirage,LS,en-US
1999,Mitsubishi,3000GT,UNAVAIL,en-US
1999,Mitsubishi,Eclipse,GSX,en-US
1999,Mitsubishi,Galant,S,en-US
1999,Mitsubishi,Galant,GTZ,en-US
1999,Mitsubishi,Montero,LS,en-US
1999,Mitsubishi,3000GT,Spyder SL,en-US
1999,Mitsubishi,Eclipse,GS-T,en-US
1999,Mitsubishi,Montero Sport,Limited,en-US
1999,Mitsubishi,Galant,LS,en-US
1999,Mitsubishi,Mirage,VL,en-US
1999,Mitsubishi,Diamante,UNAVAIL,en-US
1999,Mitsubishi,Montero Sport,XLS,en-US
1999,Nissan,Quest,3.5 S Special Edition,en-US
1999,Nissan,Pathfinder,SE,en-US
1999,Nissan,Quest,3.5 SL,en-US
1999,Nissan,Altima,3.5 SR,en-US
1999,Nissan,Maxima,Platinum,en-US
1999,Nissan,Sentra,2.0 FE+,en-US
1999,Nissan,Sentra,E,en-US
1999,Nissan,Pathfinder,Platinum Hybrid,en-US
1999,Nissan,Quest,GLE,en-US
1999,Nissan,Altima,UNAVAIL,en-US
1999,Nissan,Sentra,SR,en-US
1999,Nissan,Altima,XE,en-US
1999,Nissan,Sentra,XE,en-US
1999,Nissan,Pathfinder,XE,en-US
1999,Nissan,Maxima,3.5 SE,en-US
1999,Nissan,Sentra,1.6,en-US
1999,Nissan,Frontier,SE,en-US
1999,Nissan,Pathfinder,S,en-US
1999,Nissan,Maxima,3.5 SV,en-US
1999,Nissan,Sentra,2.0 S,en-US
1999,Nissan,Sentra,FE+ SV,en-US
1999,Nissan,Sentra,FE+ S,en-US
1999,Nissan,Altima,GXE,en-US
1999,Nissan,Sentra,2.5 S,en-US
1999,Nissan,Maxima,SL,en-US
1999,Nissan,Sentra,1.6 Base,en-US
1999,Nissan,Frontier,SVE,en-US
1999,Nissan,Sentra,SV,en-US
1999,Nissan,Altima,2.5 S,en-US
1999,Nissan,Maxima,SR,en-US
1999,Nissan,Pathfinder,SE Off-Road,en-US
1999,Nissan,Altima,Hybrid,en-US
1999,Nissan,Frontier,UNAVAIL,en-US
1999,Nissan,Sentra,1.6 S,en-US
1999,Nissan,Quest,S,en-US
1999,Nissan,Quest,SE,en-US
1999,Nissan,Sentra,2.0 SL,en-US
1999,Nissan,Sentra,GLE,en-US
1999,Nissan,Frontier,S/C,en-US
1999,Nissan,Quest,LE,en-US
1999,Nissan,Frontier,Desert Runner,en-US
1999,Nissan,Pathfinder,Hybrid,en-US
1999,Nissan,Altima,GLE,en-US
1999,Nissan,Sentra,S,en-US
1999,Nissan,Sentra,2.0 SR,en-US
1999,Nissan,Altima,SE,en-US
1999,Nissan,Sentra,GXE,en-US
1999,Nissan,Pathfinder,SL Hybrid,en-US
1999,Nissan,Frontier,XE,en-US
1999,Nissan,Sentra,1.8 S,en-US
1999,Nissan,Frontier,S,en-US
1999,Nissan,Altima,2.5 SV,en-US
1999,Nissan,Sentra,2.0 SL FE+,en-US
1999,Nissan,Maxima,3.5 S,en-US
1999,Nissan,Sentra,2.5 Limited Edition,en-US
1999,Nissan,Quest,Platinum,en-US
1999,Nissan,Sentra,1.8,en-US
1999,Nissan,Frontier,SV,en-US
1999,Nissan,Frontier,PRO-4X,en-US
1999,Nissan,Frontier,S/C Desert Runner,en-US
1999,Nissan,Quest,SV,en-US
1999,Nissan,Altima,3.5 SV,en-US
1999,Nissan,Frontier,NISMO,en-US
1999,Nissan,Maxima,GXE,en-US
1999,Nissan,Sentra,SE,en-US
1999,Nissan,Sentra,2.0,en-US
1999,Nissan,Maxima,GLE,en-US
1999,Nissan,Pathfinder,Silver,en-US
1999,Nissan,Altima,SE-R,en-US
1999,Nissan,Altima,3.5 SL,en-US
1999,Nissan,Maxima,3.5 SL,en-US
1999,Nissan,Pathfinder,Platinum,en-US
1999,Nissan,Altima,3.5 SE,en-US
1999,Nissan,Sentra,SE-R Spec V,en-US
1999,Nissan,Pathfinder,SL,en-US
1999,Nissan,Altima,3.5 S,en-US
1999,Nissan,Pathfinder,UNAVAIL,en-US
1999,Nissan,Frontier,SE Desert Runner,en-US
1999,Nissan,Altima,2.5,en-US
1999,Nissan,Pathfinder,SV Hybrid,en-US
1999,Nissan,Pathfinder,SV,en-US
1999,Nissan,Frontier,SL,en-US
1999,Nissan,Maxima,S,en-US
1999,Nissan,Sentra,SE-R,en-US
1999,Nissan,Pathfinder,LE Platinum,en-US
1999,Nissan,Quest,SL,en-US
1999,Nissan,Sentra,UNAVAIL,en-US
